512,1,50
513,2,22
514,0,42
515,1,39
516,2,49
517,0,55
518,1,33
519,2,43
520,0,49
521,1,51
522,2,48
523,0,39
524,1,41
525,2,40
526,0,31
527,1,33
528,2,39
529,0,44
530,1,49
531,2,45
532,0,32
533,1,49
534,2,25
535,0,36
536,1,41
537,2,44
538,0,34
539,1,35
540,2,38
541,0,26
542,1,31
543,2,36
544,0,30
545,1,53
546,2,39
547,0,33
548,1,50
549,2,35
550,0,47
551,1,39
552,2,41
553,0,21
554,1,56
555,2,43
556,0,37
557,1,32
558,2,41
559,0,38
560,1,45
561,2,51
562,0,34
563,1,42
564,2,41
565,0,29
566,1,39
567,2,37
568,0,39
569,1,44
570,2,51
571,0,46
572,1,50
573,2,38
574,0,38
575,1,52
576,2,31
577,0,33
578,1,54
579,2,46
580,0,34
581,1,45
582,2,33
583,0,32
584,1,38
585,2,23
586,0,32
587,1,48
588,2,44
589,0,37
590,1,39
591,2,37
592,0,34
593,1,45
594,2,53
595,0,41
596,1,45
597,2,46
598,0,42
599,1,46
600,2,45
601,0,28
602,1,42
603,2,44
604,0,35
605,1,29
606,2,49
607,0,42
608,1,44
609,2,50
610,0,32
611,1,28
612,2,38
613,0,34
614,1,36
615,2,41
616,0,47
617,1,33
618,2,49
619,0,43
620,1,34
621,2,37
622,0,45
623,1,37
624,2,19
625,0,31
626,1,39
627,2,35
628,0,46
629,1,33
630,2,41
631,0,36
632,1,38
633,2,27
634,0,22
635,1,34
636,2,51
637,0,41
638,1,31
639,2,44
640,0,27
641,1,45
642,2,46
643,0,51
644,1,40
645,2,41
646,0,32
647,1,31
648,2,37
649,0,47
650,1,33
651,2,41
652,0,56
653,1,47
654,2,36
655,0,37
656,1,45
657,2,43
658,0,46
659,1,38
660,2,43
661,0,29
662,1,31
663,2,32
664,0,55
665,1,24
666,2,45
667,0,37
668,1,42
669,2,63
670,0,29
671,1,47
672,2,39
673,0,30
674,1,30
675,2,40
676,0,41
677,1,34
678,2,38
679,0,23
680,1,35
681,2,28
682,0,37
683,1,26
684,2,44
685,0,22
686,1,31
687,2,46
688,0,40
689,1,24
690,2,44
691,0,43
692,1,43
693,2,36
694,0,42
695,1,36
696,2,49
697,0,27
698,1,37
699,2,39
700,0,30
701,1,48
702,2,39
703,0,33
704,1,46
705,2,36
706,0,45
707,1,41
708,2,27
709,0,33
710,1,37
711,2,38
712,0,55
713,1,42
714,2,51
715,0,27
716,1,41
717,2,32
718,0,38
719,1,35
720,2,32
721,0,43
722,1,34
723,2,37
724,0,33
725,1,22
726,2,32
727,0,36
728,1,30
729,2,46
730,0,22
731,1,42
732,2,32
733,0,30
734,1,32
735,2,41
736,0,33
737,1,38
738,2,42
739,0,29
740,1,52
741,2,40
742,0,31
743,1,48
744,2,27
745,0,38
746,1,45
747,2,41
748,0,43
749,1,47
750,2,37
751,0,33
752,1,44
753,2,34
754,0,32
755,1,58
756,2,30
757,0,41
758,1,32
759,2,47
760,0,33
761,1,38
762,2,36
763,0,48
764,1,54
765,2,44
766,0,24
767,1,38
768,2,36
769,0,36
770,1,29
771,2,39
772,0,56
773,1,38
774,2,42
775,0,41
776,1,40
777,2,32
778,0,34
779,1,41
780,2,33
781,0,38
782,1,38
783,2,38
784,0,40
785,1,43
786,2,47
787,0,39
788,1,34
789,2,50
790,0,27
791,1,51
792,2,37
793,0,24
794,1,53
795,2,40
796,0,57
797,1,44
798,2,28
799,0,32
800,1,37
801,2,45
802,0,46
803,1,36
804,2,36
805,0,35
806,1,29
807,2,35
808,0,35
809,1,30
810,2,40
811,0,32
812,1,37
813,2,37
814,0,46
815,1,36
816,2,48
817,0,35
818,1,31
819,2,47
820,0,47
821,1,25
822,2,45
823,0,41
824,1,48
825,2,45
826,0,43
827,1,40
828,2,46
829,0,39
830,1,37
831,2,34
832,0,35
833,1,35
834,2,30
835,0,41
836,1,27
837,2,38
838,0,38
839,1,30
840,2,31
841,0,32
842,1,41
843,2,42
844,0,29
845,1,26
846,2,35
847,0,24
848,1,28
849,2,42
850,0,40
851,1,33
852,2,38
853,0,39
854,1,47
855,2,42
856,0,35
857,1,44
858,2,38
859,0,34
860,1,32
861,2,49
862,0,48
863,1,35
864,2,33
865,0,48
866,1,31
867,2,46
868,0,43
869,1,32
870,2,36
871,0,37
872,1,36
873,2,54
874,0,44
875,1,18
876,2,37
877,0,44
878,1,39
879,2,44
880,0,53
881,1,44
882,2,63
883,0,31
884,1,56
885,2,37
886,0,35
887,1,39
888,2,44
889,0,29
890,1,34
891,2,46
892,0,33
893,1,46
894,2,39
895,0,30
896,1,41
897,2,34
898,0,13
899,1,28
900,2,32
901,0,35
902,1,31
903,2,50
904,0,35
905,1,31
906,2,37
907,0,34
908,1,36
909,2,30
910,0,45
911,1,34
912,2,36
913,0,49
914,1,38
915,2,32
916,0,43
917,1,46
918,2,31
919,0,36
920,1,37
921,2,41
922,0,32
923,1,45
924,2,36
925,0,43
926,1,41
927,2,48
928,0,45
929,1,37
930,2,32
931,0,30
932,1,52
933,2,37
934,0,41
935,1,38
936,2,37
937,0,23
938,1,48
939,2,39
940,0,24
941,1,27
942,2,39
943,0,35
944,1,34
945,2,54
946,0,38
947,1,46
948,2,41
949,0,43
950,1,34
951,2,45
952,0,44
953,1,31
954,2,55
955,0,35
956,1,39
957,2,41
958,0,36
959,1,43
960,2,22
961,0,34
962,1,42
963,2,41
964,0,30
965,1,32
966,2,31
967,0,52
968,1,49
969,2,35
970,0,35
971,1,49
972,2,31
973,0,28
974,1,41
975,2,34
976,0,38
977,1,39
978,2,31
979,0,42
980,1,15
981,2,35
982,0,45
983,1,32
984,2,37
985,0,31
986,1,47
987,2,30
988,0,38
989,1,39
990,2,50
991,0,33
992,1,35
