Step,Agent_ID,Yard
777,0,69
777,1,93
777,2,58
778,0,37
778,1,87
778,2,101
779,0,23
779,1,61
779,2,12
780,0,40
780,1,72
780,2,66
781,0,68
781,1,69
781,2,84
782,0,20
782,1,50
782,2,29
783,0,33
783,1,93
783,2,25
784,0,98
784,1,33
784,2,105
785,0,16
785,1,34
785,2,87
786,0,24
786,1,15
786,2,11
787,0,86
787,1,43
787,2,72
788,0,38
788,1,80
788,2,95
789,0,29
789,1,35
789,2,34
790,0,74
790,1,12
790,2,6
791,0,17
791,1,13
791,2,88
792,0,10
792,1,93
792,2,11
793,0,33
793,1,63
793,2,42
794,0,75
794,1,74
794,2,72
795,0,34
795,1,50
795,2,43
796,0,53
796,1,9
796,2,21
797,0,58
797,1,4
797,2,98
798,0,20
798,1,89
798,2,28
799,0,61
799,1,96
799,2,49
800,0,13
800,1,84
800,2,20
801,0,36
801,1,10
801,2,67
802,0,80
802,1,14
802,2,74
803,0,50
803,1,76
803,2,13
804,0,67
804,1,102
804,2,91
805,0,22
805,1,72
805,2,70
806,0,56
806,1,29
806,2,105
807,0,94
807,1,76
807,2,49
808,0,58
808,1,16
808,2,37
809,0,21
809,1,41
809,2,52
810,0,78
810,1,23
810,2,99
811,0,22
811,1,57
811,2,19
812,0,100
812,1,40
812,2,70
813,0,83
813,1,71
813,2,57
814,0,4
814,1,63
814,2,16
815,0,71
815,1,21
815,2,65
816,0,75
816,1,59
816,2,8
817,0,42
817,1,28
817,2,30
818,0,86
818,1,51
818,2,88
819,0,21
819,1,70
819,2,76
820,0,35
820,1,97
820,2,71
821,0,37
821,1,31
821,2,92
822,0,101
822,1,83
822,2,70
823,0,36
823,1,10
823,2,11
824,0,74
824,1,66
824,2,54
825,0,63
825,1,43
825,2,35
826,0,41
826,1,64
826,2,96
827,0,75
827,1,65
827,2,31
828,0,95
828,1,2
828,2,25
829,0,60
829,1,14
829,2,65
830,0,101
830,1,80
830,2,89
831,0,1
831,1,90
831,2,50
832,0,1
832,1,71
832,2,24
833,0,16
833,1,45
833,2,97
834,0,48
834,1,79
834,2,12
835,0,67
835,1,53
835,2,94
836,0,46
836,1,100
836,2,21
837,0,68
837,1,105
837,2,73
838,0,25
838,1,53
838,2,79
839,0,82
839,1,64
839,2,34
840,0,36
840,1,40
840,2,94
841,0,75
841,1,22
841,2,11
842,0,19
842,1,47
842,2,77
843,0,10
843,1,24
843,2,14
844,0,34
844,1,53
844,2,34
845,0,2
845,1,64
845,2,27
846,0,93
846,1,84
846,2,52
847,0,95
847,1,24
847,2,85
848,0,67
848,1,56
848,2,100
849,0,22
849,1,40
849,2,15
850,0,16
850,1,50
850,2,20
851,0,65
851,1,0
851,2,68
852,0,105
852,1,65
852,2,73
853,0,9
853,1,43
853,2,54
854,0,79
854,1,78
854,2,23
855,0,4
855,1,64
855,2,81
856,0,46
856,1,19
856,2,82
857,0,40
857,1,35
857,2,50
858,0,66
858,1,79
858,2,102
859,0,68
859,1,2
859,2,45
860,0,31
860,1,51
860,2,44
861,0,17
861,1,90
861,2,48
862,0,20
862,1,37
862,2,13
863,0,91
863,1,36
863,2,16
864,0,76
864,1,73
864,2,92
865,0,39
865,1,29
865,2,48
866,0,2
866,1,37
866,2,100
867,0,99
867,1,6
867,2,1
868,0,46
868,1,73
868,2,32
869,0,19
869,1,69
869,2,5
870,0,73
870,1,75
870,2,33
871,0,98
871,1,27
871,2,1
872,0,74
872,1,88
872,2,40
873,0,25
873,1,58
873,2,23
874,0,45
874,1,7
874,2,59
875,0,9
875,1,81
875,2,74
876,0,34
876,1,82
876,2,10
877,0,87
877,1,29
877,2,45
878,0,42
878,1,59
878,2,23
879,0,45
879,1,19
879,2,102
880,0,0
880,1,60
880,2,90
881,0,13
881,1,3
881,2,84
882,0,44
882,1,42
882,2,105
883,0,17
883,1,63
883,2,54
884,0,92
884,1,0
884,2,101
885,0,40
885,1,103
885,2,2
886,0,4
886,1,49
886,2,90
887,0,41
887,1,46
887,2,93
888,0,16
888,1,0
888,2,82
889,0,24
889,1,19
889,2,9
890,0,62
890,1,9
890,2,18
891,0,8
891,1,77
891,2,86
892,0,18
892,1,88
892,2,66
893,0,78
893,1,34
893,2,105
894,0,36
894,1,22
894,2,103
895,0,40
895,1,44
895,2,72
896,0,65
896,1,70
896,2,63
897,0,6
897,1,101
897,2,9
898,0,2
898,1,103
898,2,60
899,0,40
899,1,47
899,2,61
900,0,40
900,1,83
900,2,87
901,0,27
901,1,58
901,2,20
902,0,27
902,1,48
902,2,4
903,0,65
903,1,61
903,2,55
904,0,16
904,1,59
904,2,37
905,0,44
905,1,16
905,2,14
906,0,24
906,1,95
906,2,91
907,0,6
907,1,31
907,2,82
908,0,54
908,1,94
908,2,25
909,0,49
909,1,29
909,2,83
910,0,34
910,1,60
910,2,71
911,0,97
911,1,76
911,2,77
912,0,7
912,1,72
912,2,45
913,0,36
913,1,24
913,2,83
914,0,17
914,1,39
914,2,103
915,0,73
915,1,15
915,2,7
916,0,75
916,1,62
916,2,42
917,0,48
917,1,4
917,2,54
918,0,64
918,1,68
918,2,18
919,0,6
919,1,89
919,2,41
920,0,102
920,1,59
920,2,97
921,0,81
921,1,90
921,2,75
922,0,29
922,1,51
922,2,58
923,0,15
923,1,39
923,2,91
924,0,0
924,1,14
924,2,74
925,0,23
925,1,61
925,2,74
926,0,10
926,1,97
926,2,6
927,0,77
927,1,104
927,2,65
928,0,86
928,1,91
928,2,104
929,0,26
929,1,87
929,2,86
930,0,6
930,1,55
930,2,44
931,0,17
931,1,16
931,2,82
932,0,61
932,1,74
932,2,39
933,0,48
933,1,88
933,2,3
934,0,80
934,1,81
934,2,84
935,0,57
935,1,47
935,2,83
936,0,94
936,1,49
936,2,24
937,0,89
937,1,55
937,2,100
938,0,73
938,1,53
938,2,21
939,0,10
939,1,25
939,2,103
940,0,24
940,1,78
940,2,29
941,0,7
941,1,52
941,2,93
942,0,37
942,1,95
942,2,50
943,0,21
943,1,97
943,2,12
944,0,24
944,1,80
944,2,7
945,0,39
945,1,21
945,2,57
946,0,22
946,1,7
946,2,19
947,0,98
947,1,100
947,2,71
948,0,66
948,1,53
948,2,36
949,0,87
949,1,79
949,2,49
950,0,76
950,1,61
950,2,14
951,0,42
951,1,104
951,2,37
952,0,72
952,1,95
952,2,7
953,0,56
953,1,102
953,2,89
954,0,1
954,1,11
954,2,97
955,0,67
955,1,104
955,2,88
956,0,102
956,1,92
956,2,55
957,0,35
957,1,94
957,2,44
958,0,47
958,1,101
958,2,50
959,0,28
959,1,17
959,2,81
960,0,105
960,1,23
960,2,25
961,0,101
961,1,62
961,2,18
962,0,38
962,1,79
962,2,0
963,0,99
963,1,104
963,2,51
964,0,73
964,1,12
964,2,8
965,0,101
965,1,0
965,2,26
966,0,72
966,1,4
966,2,33
967,0,58
967,1,59
967,2,32
968,0,43
968,1,76
968,2,52
969,0,49
969,1,21
969,2,87
970,0,92
970,1,67
970,2,72
971,0,16
971,1,90
971,2,47
972,0,3
972,1,12
972,2,13
973,0,50
973,1,9
973,2,43
974,0,96
974,1,84
974,2,35
975,0,25
975,1,16
975,2,98
976,0,66
976,1,57
976,2,62
977,0,24
977,1,13
977,2,85
978,0,73
978,1,25
978,2,43
979,0,50
979,1,68
979,2,36
980,0,68
980,1,6
980,2,68
981,0,71
981,1,64
981,2,27
982,0,91
982,1,81
982,2,67
983,0,48
983,1,39
983,2,56
984,0,51
984,1,38
984,2,15
985,0,79
985,1,11
985,2,94
986,0,56
986,1,14
986,2,77
987,0,105
987,1,52
987,2,95
988,0,41
988,1,8
988,2,71
989,0,39
989,1,22
989,2,46
990,0,53
990,1,47
990,2,69
991,0,95
991,1,73
991,2,80
992,0,74
992,1,45
992,2,56
993,0,22
993,1,34
993,2,104
994,0,30
994,1,74
994,2,78
995,0,73
995,1,28
995,2,69
996,0,43
996,1,99
996,2,58
997,0,70
997,1,76
997,2,105
998,0,6
998,1,105
998,2,19
999,0,8
999,1,40
999,2,23
1000,0,9
1000,1,4
1000,2,5
1001,0,84
1001,1,10
1001,2,44
1002,0,96
1002,1,24
1002,2,35
1003,0,97
1003,1,88
1003,2,89
1004,0,49
1004,1,11
1004,2,87
1005,0,86
1005,1,34
1005,2,29
1006,0,3
1006,1,31
1006,2,36
1007,0,104
1007,1,15
1007,2,95
1008,0,2
1008,1,81
1008,2,83
1009,0,68
1009,1,89
1009,2,18
1010,0,56
1010,1,71
1010,2,19
1011,0,55
1011,1,81
1011,2,85
1012,0,33
1012,1,83
1012,2,62
1013,0,36
1013,1,22
1013,2,45
1014,0,16
1014,1,92
1014,2,33
1015,0,49
1015,1,68
1015,2,77
1016,0,3
1016,1,59
1016,2,85
1017,0,39
1017,1,83
1017,2,54
1018,0,42
1018,1,84
1018,2,93
1019,0,92
1019,1,81
1019,2,58
1020,0,65
1020,1,57
1020,2,61
1021,0,53
1021,1,74
1021,2,50
1022,0,2
1022,1,37
1022,2,28
1023,0,52
1023,1,3
1023,2,57
1024,0,67
1024,1,45
1024,2,10
1025,0,67
1025,1,73
1025,2,95
1026,0,26
1026,1,86
1026,2,20
1027,0,66
1027,1,28
1027,2,11
1028,0,55
1028,1,103
1028,2,89
1029,0,54
1029,1,79
1029,2,1
1030,0,72
1030,1,84
1030,2,87
1031,0,96
1031,1,16
1031,2,83
1032,0,100
1032,1,7
1032,2,58
1033,0,93
1033,1,16
1033,2,41
1034,0,77
1034,1,72
1034,2,47
1035,0,32
1035,1,95
1035,2,7
1036,0,70
1036,1,17
1036,2,82
1037,0,36
1037,1,59
1037,2,11
1038,0,40
1038,1,16
1038,2,73
1039,0,102
1039,1,53
1039,2,39
1040,0,76
1040,1,37
1040,2,34
1041,0,45
1041,1,84
1041,2,6
1042,0,53
1042,1,10
1042,2,92
1043,0,89
1043,1,24
1043,2,81
1044,0,93
1044,1,6
1044,2,4
1045,0,101
1045,1,16
1045,2,79
1046,0,103
1046,1,57
1046,2,79
1047,0,11
1047,1,94
1047,2,16
1048,0,6
1048,1,94
1048,2,53
1049,0,17
1049,1,88
1049,2,10
1050,0,69
1050,1,5
1050,2,6
1051,0,102
1051,1,4
1051,2,103
1052,0,34
1052,1,98
1052,2,46
1053,0,105
1053,1,85
1053,2,41
1054,0,31
1054,1,12
1054,2,15
1055,0,65
1055,1,64
1055,2,80
1056,0,59
1056,1,70
1056,2,82
1057,0,31
1057,1,52
1057,2,62
1058,0,14
1058,1,19
1058,2,98
1059,0,50
1059,1,53
1059,2,50
1060,0,1
1060,1,3
1060,2,8
1061,0,78
1061,1,60
1061,2,45
1062,0,62
1062,1,1
1062,2,73
1063,0,105
1063,1,42
1063,2,18
1064,0,54
1064,1,7
1064,2,31
1065,0,53
1065,1,53
1065,2,57
1066,0,59
1066,1,54
1066,2,85
1067,0,74
1067,1,46
1067,2,56
1068,0,56
1068,1,66
1068,2,14
1069,0,6
1069,1,61
1069,2,43
1070,0,72
1070,1,72
1070,2,91
1071,0,45
1071,1,42
1071,2,61
1072,0,20
1072,1,50
1072,2,40
1073,0,55
1073,1,38
1073,2,40
1074,0,65
1074,1,58
1074,2,20
1075,0,23
1075,1,54
1075,2,4
1076,0,14
1076,1,97
1076,2,43
1077,0,47
1077,1,52
1077,2,94
1078,0,34
1078,1,89
1078,2,3
1079,0,34
1079,1,11
1079,2,71
1080,0,44
1080,1,1
1080,2,54
1081,0,30
1081,1,52
1081,2,102
1082,0,71
1082,1,97
1082,2,99
1083,0,18
1083,1,54
1083,2,22
1084,0,38
1084,1,15
1084,2,100
1085,0,42
1085,1,63
1085,2,50
1086,0,83
1086,1,37
1086,2,67
1087,0,85
1087,1,82
1087,2,99
1088,0,50
1088,1,33
1088,2,38
1089,0,24
1089,1,75
1089,2,88
1090,0,91
1090,1,55
1090,2,18
1091,0,84
1091,1,91
1091,2,94
1092,0,8
1092,1,61
1092,2,28
1093,0,69
1093,1,101
1093,2,88
1094,0,43
1094,1,92
1094,2,83
1095,0,23
1095,1,23
1095,2,76
1096,0,44
1096,1,63
1096,2,80
1097,0,70
1097,1,90
1097,2,98
1098,0,83
1098,1,87
1098,2,43
1099,0,21
1099,1,84
1099,2,93
1100,0,12
1100,1,10
1100,2,75
1101,0,76
1101,1,50
1101,2,87
1102,0,79
1102,1,5
1102,2,80
1103,0,87
1103,1,1
1103,2,24
1104,0,81
1104,1,88
1104,2,65
1105,0,86
1105,1,48
1105,2,102
1106,0,100
1106,1,44
1106,2,11
1107,0,8
1107,1,1
1107,2,10
1108,0,39
1108,1,25
1108,2,32
1109,0,1
1109,1,80
1109,2,22
1110,0,79
1110,1,37
1110,2,72
1111,0,27
1111,1,7
1111,2,40
1112,0,87
1112,1,74
1112,2,28
1113,0,38
1113,1,35
1113,2,9
1114,0,78
1114,1,98
1114,2,64
1115,0,84
1115,1,9
1115,2,20
1116,0,45
1116,1,44
1116,2,56
1117,0,104
1117,1,24
1117,2,80
1118,0,87
1118,1,11
1118,2,12
1119,0,3
1119,1,17
1119,2,105
1120,0,32
1120,1,63
1120,2,24
1121,0,47
1121,1,77
1121,2,40
1122,0,66
1122,1,57
1122,2,20
1123,0,64
1123,1,53
1123,2,99
1124,0,63
1124,1,46
1124,2,82
1125,0,47
1125,1,31
1125,2,14
1126,0,65
1126,1,70
1126,2,84
1127,0,37
1127,1,36
1127,2,51
1128,0,78
1128,1,87
1128,2,22
1129,0,32
1129,1,32
1129,2,81
1130,0,74
1130,1,20
1130,2,56
1131,0,95
1131,1,16
1131,2,81
1132,0,37
1132,1,101
1132,2,15
1133,0,53
1133,1,0
1133,2,100
1134,0,65
1134,1,79
1134,2,63
1135,0,44
1135,1,81
1135,2,83
1136,0,103
1136,1,39
1136,2,37
1137,0,14
1137,1,75
1137,2,105
1138,0,86
1138,1,82
1138,2,90
1139,0,93
1139,1,60
1139,2,99
1140,0,74
1140,1,96
1140,2,3
1141,0,97
1141,1,42
1141,2,57
1142,0,92
1142,1,3
1142,2,11
1143,0,75
1143,1,98
1143,2,24
1144,0,28
1144,1,63
1144,2,86
1145,0,69
1145,1,3
1145,2,7
1146,0,17
1146,1,44
1146,2,104
1147,0,98
1147,1,58
1147,2,96
1148,0,93
1148,1,9
1148,2,83
1149,0,39
1149,1,15
1149,2,18
1150,0,87
1150,1,71
1150,2,92
1151,0,38
1151,1,82
1151,2,90
1152,0,4
1152,1,66
1152,2,0
1153,0,78
1153,1,31
1153,2,100
1154,0,48
1154,1,22
1154,2,73
1155,0,35
1155,1,35
1155,2,50
1156,0,102
1156,1,56
1156,2,60
1157,0,93
1157,1,83
1157,2,19
1158,0,47
1158,1,59
1158,2,50
1159,0,96
1159,1,80
1159,2,40
1160,0,4
1160,1,6
1160,2,94
1161,0,47
1161,1,70
1161,2,27
1162,0,40
1162,1,65
1162,2,42
1163,0,74
1163,1,62
1163,2,63
1164,0,60
1164,1,38
1164,2,79
1165,0,14
1165,1,45
1165,2,31
1166,0,94
1166,1,63
1166,2,68
1167,0,75
1167,1,79
1167,2,41
1168,0,20
1168,1,105
1168,2,4
1169,0,13
1169,1,9
1169,2,75
1170,0,48
1170,1,91
1170,2,82
1171,0,34
1171,1,40
1171,2,100
1172,0,18
1172,1,82
1172,2,82
1173,0,55
1173,1,1
1173,2,37
1174,0,15
1174,1,38
1174,2,14
1175,0,89
1175,1,91
1175,2,12
1176,0,37
1176,1,99
1176,2,74
1177,0,31
1177,1,90
1177,2,93
1178,0,48
1178,1,3
1178,2,49
1179,0,49
1179,1,88
1179,2,79
1180,0,105
1180,1,16
1180,2,53
1181,0,100
1181,1,77
1181,2,77
1182,0,17
1182,1,30
1182,2,58
1183,0,100
1183,1,26
1183,2,9
1184,0,79
1184,1,3
1184,2,99
1185,0,78
1185,1,77
1185,2,12
1186,0,78
1186,1,40
1186,2,101
1187,0,78
1187,1,41
1187,2,84
1188,0,103
1188,1,61
1188,2,87
1189,0,91
1189,1,28
1189,2,82
1190,0,105
1190,1,29
1190,2,23
1191,0,8
1191,1,15
1191,2,8
1192,0,94
1192,1,93
1192,2,21
1193,0,47
1193,1,26
1193,2,0
1194,0,66
1194,1,92
1194,2,95
1195,0,61
1195,1,53
1195,2,83
1196,0,14
1196,1,27
1196,2,13
1197,0,66
1197,1,61
1197,2,66
1198,0,17
1198,1,3
1198,2,13
1199,0,83
1199,1,89
1199,2,41
1200,0,30
1200,1,14
1200,2,82
1201,0,50
1201,1,59
1201,2,9
1202,0,36
1202,1,65
1202,2,77
1203,0,11
1203,1,22
1203,2,37
1204,0,87
1204,1,36
1204,2,30
1205,0,89
1205,1,65
1205,2,24
1206,0,60
1206,1,39
1206,2,71
1207,0,46
1207,1,6
1207,2,16
1208,0,0
1208,1,76
1208,2,28
1209,0,42
1209,1,3
1209,2,87
1210,0,32
1210,1,61
1210,2,20
1211,0,80
1211,1,42
1211,2,97
1212,0,12
1212,1,1
1212,2,63
1213,0,71
1213,1,25
1213,2,83
1214,0,1
1214,1,46
1214,2,8
1215,0,84
1215,1,62
1215,2,98
1216,0,3
1216,1,8
1216,2,78
1217,0,103
1217,1,86
1217,2,72
1218,0,5
1218,1,27
1218,2,41
1219,0,22
1219,1,12
1219,2,14
1220,0,68
1220,1,64
1220,2,57
1221,0,74
1221,1,17
1221,2,34
1222,0,71
1222,1,14
1222,2,10
1223,0,70
1223,1,62
1223,2,92
1224,0,83
1224,1,87
1224,2,88
1225,0,34
1225,1,67
1225,2,52
1226,0,68
1226,1,57
1226,2,4
1227,0,49
1227,1,73
1227,2,25
1228,0,52
1228,1,102
1228,2,81
1229,0,84
1229,1,41
1229,2,5
1230,0,81
1230,1,80
1230,2,24
1231,0,80
1231,1,68
1231,2,98
1232,0,21
1232,1,14
1232,2,90
1233,0,82
1233,1,17
1233,2,56
1234,0,53
1234,1,15
1234,2,37
1235,0,35
1235,1,66
1235,2,2
1236,0,97
1236,1,28
1236,2,13
1237,0,62
1237,1,51
1237,2,58
1238,0,25
1238,1,105
1238,2,103
1239,0,82
1239,1,26
1239,2,105
1240,0,18
1240,1,60
1240,2,40
1241,0,11
1241,1,63
1241,2,101
1242,0,82
1242,1,85
1242,2,63
1243,0,81
1243,1,88
1243,2,76
1244,0,79
1244,1,96
1244,2,26
1245,0,70
1245,1,14
1245,2,35
1246,0,31
1246,1,63
1246,2,4
1247,0,18
1247,1,98
1247,2,89
1248,0,64
1248,1,42
1248,2,23
1249,0,36
1249,1,79
1249,2,10
1250,0,25
1250,1,53
1250,2,100
1251,0,33
1251,1,1
1251,2,59
1252,0,18
1252,1,56
1252,2,98
1253,0,11
1253,1,50
1253,2,105
1254,0,36
1254,1,97
1254,2,67
1255,0,1
1255,1,37
1255,2,73
1256,0,38
1256,1,48
1256,2,97
1257,0,89
1257,1,52
1257,2,34
1258,0,88
1258,1,94
1258,2,21
1259,0,88
1259,1,50
1259,2,11
1260,0,63
1260,1,48
1260,2,44
1261,0,24
1261,1,41
1261,2,54
1262,0,37
1262,1,25
1262,2,84
1263,0,82
1263,1,40
1263,2,95
1264,0,78
1264,1,13
1264,2,0
1265,0,13
1265,1,59
1265,2,28
1266,0,18
1266,1,57
1266,2,52
1267,0,37
1267,1,7
1267,2,84
1268,0,0
1268,1,71
1268,2,71
1269,0,104
1269,1,24
1269,2,77
1270,0,92
1270,1,27
1270,2,20
1271,0,53
1271,1,26
1271,2,10
1272,0,12
1272,1,27
1272,2,59
1273,0,48
1273,1,72
1273,2,75
1274,0,35
1274,1,54
1274,2,78
1275,0,1
1275,1,14
1275,2,88
1276,0,67
1276,1,73
1276,2,93
1277,0,9
1277,1,49
1277,2,39
1278,0,84
1278,1,59
1278,2,40
1279,0,102
1279,1,93
1279,2,60
1280,0,51
1280,1,93
1280,2,105
1281,0,87
1281,1,102
1281,2,91
1282,0,20
1282,1,103
1282,2,64
1283,0,48
1283,1,19
1283,2,68
1284,0,75
1284,1,84
1284,2,41
1285,0,80
1285,1,36
1285,2,0
1286,0,0
1286,1,95
1286,2,60
1287,0,30
1287,1,102
1287,2,15
1288,0,57
1288,1,97
1288,2,44
1289,0,54
1289,1,13
1289,2,36
1290,0,60
1290,1,54
1290,2,19
1291,0,55
1291,1,70
1291,2,6
1292,0,69
1292,1,27
1292,2,5
1293,0,91
1293,1,70
1293,2,72
1294,0,90
1294,1,54
1294,2,38
1295,0,97
1295,1,27
1295,2,79
1296,0,101
1296,1,12
1296,2,73
1297,0,20
1297,1,96
1297,2,21
1298,0,43
1298,1,29
1298,2,66
1299,0,41
1299,1,54
1299,2,73
1300,0,40
1300,1,95
1300,2,52
1301,0,5
1301,1,86
1301,2,56
1302,0,40
1302,1,80
1302,2,27
1303,0,96
1303,1,97
1303,2,82
1304,0,100
1304,1,89
1304,2,19
1305,0,17
1305,1,61
1305,2,24
1306,0,82
1306,1,101
1306,2,42
1307,0,5
1307,1,49
1307,2,35
1308,0,4
1308,1,74
1308,2,51
1309,0,70
1309,1,70
1309,2,24
1310,0,97
1310,1,98
1310,2,21
1311,0,56
1311,1,58
1311,2,71
1312,0,67
1312,1,10
1312,2,33
1313,0,99
1313,1,14
1313,2,5
1314,0,20
1314,1,22
1314,2,9
1315,0,44
1315,1,74
1315,2,25
1316,0,96
1316,1,26
1316,2,52
1317,0,58
1317,1,18
1317,2,90
1318,0,105
1318,1,89
1318,2,93
1319,0,103
1319,1,49
1319,2,21
1320,0,59
1320,1,4
1320,2,6
1321,0,78
1321,1,71
1321,2,23
1322,0,41
1322,1,87
1322,2,62
1323,0,97
1323,1,10
1323,2,51
1324,0,7
1324,1,49
1324,2,11
1325,0,35
1325,1,3
1325,2,88
1326,0,47
1326,1,9
1326,2,46
1327,0,101
1327,1,85
1327,2,0
1328,0,87
1328,1,76
1328,2,95
1329,0,65
1329,1,12
1329,2,17
1330,0,68
1330,1,38
1330,2,65
1331,0,91
1331,1,17
1331,2,23
1332,0,10
1332,1,63
1332,2,76
1333,0,83
1333,1,96
1333,2,9
1334,0,45
1334,1,34
1334,2,87
1335,0,79
1335,1,85
1335,2,20
1336,0,51
1336,1,39
1336,2,89
1337,0,12
1337,1,43
1337,2,78
1338,0,62
1338,1,40
1338,2,54
1339,0,56
1339,1,35
1339,2,59
1340,0,14
1340,1,25
1340,2,83
1341,0,85
1341,1,2
1341,2,10
1342,0,31
1342,1,96
1342,2,11
1343,0,95
1343,1,32
1343,2,60
1344,0,33
1344,1,45
1344,2,33
1345,0,91
1345,1,73
1345,2,94
1346,0,105
1346,1,76
1346,2,36
1347,0,73
1347,1,9
1347,2,24
1348,0,30
1348,1,62
1348,2,75
1349,0,94
1349,1,37
1349,2,12
1350,0,65
1350,1,30
1350,2,105
1351,0,9
1351,1,14
1351,2,41
1352,0,80
1352,1,86
1352,2,91
1353,0,71
1353,1,1
1353,2,96
1354,0,92
1354,1,52
1354,2,92
1355,0,22
1355,1,56
1355,2,17
1356,0,70
1356,1,53
1356,2,68
1357,0,47
1357,1,56
1357,2,83
1358,0,84
1358,1,44
1358,2,17
1359,0,17
1359,1,103
1359,2,10
1360,0,11
1360,1,3
1360,2,105
1361,0,36
1361,1,34
1361,2,8
1362,0,67
1362,1,51
1362,2,82
1363,0,63
1363,1,43
1363,2,83
1364,0,48
1364,1,72
1364,2,16
1365,0,70
1365,1,33
1365,2,40
1366,0,20
1366,1,19
1366,2,25
1367,0,99
1367,1,29
1367,2,75
1368,0,62
1368,1,100
1368,2,97
1369,0,92
1369,1,81
1369,2,68
1370,0,49
1370,1,15
1370,2,1
1371,0,47
1371,1,56
1371,2,62
1372,0,85
1372,1,43
1372,2,67
1373,0,30
1373,1,66
1373,2,32
1374,0,33
1374,1,91
1374,2,32
1375,0,28
1375,1,65
1375,2,14
1376,0,64
1376,1,78
1376,2,44
1377,0,91
1377,1,97
1377,2,59
1378,0,49
1378,1,70
1378,2,70
1379,0,12
1379,1,96
1379,2,35
1380,0,69
1380,1,80
1380,2,8
1381,0,5
1381,1,12
1381,2,11
1382,0,17
1382,1,65
1382,2,38
1383,0,52
1383,1,22
1383,2,53
1384,0,48
1384,1,98
1384,2,54
1385,0,57
1385,1,41
1385,2,10
1386,0,41
1386,1,23
1386,2,95
1387,0,19
1387,1,0
1387,2,84
1388,0,88
1388,1,20
1388,2,47
1389,0,1
1389,1,99
1389,2,97
1390,0,32
1390,1,12
1390,2,58
1391,0,10
1391,1,40
1391,2,39
1392,0,88
1392,1,81
1392,2,66
1393,0,58
1393,1,102
1393,2,33
1394,0,67
1394,1,37
1394,2,23
1395,0,5
1395,1,10
1395,2,51
1396,0,101
1396,1,66
1396,2,29
1397,0,52
1397,1,52
1397,2,93
1398,0,48
1398,1,50
1398,2,32
1399,0,40
1399,1,13
1399,2,29
1400,0,58
1400,1,35
1400,2,85
1401,0,9
1401,1,101
1401,2,41
1402,0,14
1402,1,0
1402,2,85
1403,0,61
1403,1,18
1403,2,28
1404,0,75
1404,1,64
1404,2,72
1405,0,88
1405,1,76
1405,2,17
1406,0,87
1406,1,71
1406,2,93
1407,0,32
1407,1,31
1407,2,34
1408,0,104
1408,1,63
1408,2,28
1409,0,95
1409,1,82
1409,2,87
1410,0,27
1410,1,92
1410,2,94
1411,0,79
1411,1,69
1411,2,70
1412,0,42
1412,1,95
1412,2,14
1413,0,99
1413,1,7
1413,2,3
1414,0,56
1414,1,80
1414,2,1
1415,0,74
1415,1,91
1415,2,27
1416,0,65
1416,1,31
1416,2,93
1417,0,52
1417,1,74
1417,2,92
1418,0,31
1418,1,28
1418,2,33
1419,0,64
1419,1,91
1419,2,5
1420,0,91
1420,1,31
1420,2,11
1421,0,50
1421,1,102
1421,2,18
1422,0,77
1422,1,54
1422,2,9
1423,0,104
1423,1,67
1423,2,59
1424,0,8
1424,1,37
1424,2,24
1425,0,89
1425,1,50
1425,2,90
1426,0,18
1426,1,35
1426,2,21
1427,0,46
1427,1,58
1427,2,104
1428,0,23
1428,1,56
1428,2,52
1429,0,56
1429,1,32
1429,2,102
1430,0,65
1430,1,92
1430,2,49
1431,0,54
1431,1,81
1431,2,62
1432,0,96
1432,1,3
1432,2,83
1433,0,19
1433,1,50
1433,2,45
1434,0,40
1434,1,21
1434,2,76
1435,0,79
1435,1,104
1435,2,72
1436,0,32
1436,1,20
1436,2,14
1437,0,65
1437,1,89
1437,2,43
1438,0,10
1438,1,15
1438,2,104
1439,0,64
1439,1,53
1439,2,70
1440,0,25
1440,1,58
1440,2,8
1441,0,54
1441,1,94
1441,2,82
1442,0,38
1442,1,18
1442,2,31
1443,0,24
1443,1,25
1443,2,12
1444,0,95
1444,1,82
1444,2,69
1445,0,11
1445,1,7
1445,2,38
1446,0,44
1446,1,41
1446,2,9
1447,0,79
1447,1,57
1447,2,62
1448,0,14
1448,1,48
1448,2,32
1449,0,54
1449,1,19
1449,2,50
1450,0,61
1450,1,26
1450,2,80
1451,0,24
1451,1,87
1451,2,83
1452,0,74
1452,1,12
1452,2,82
1453,0,64
1453,1,2
1453,2,70
1454,0,53
1454,1,48
1454,2,25
1455,0,66
1455,1,14
1455,2,70
1456,0,2
1456,1,71
1456,2,76
1457,0,14
1457,1,8
1457,2,78
1458,0,69
1458,1,56
1458,2,23
1459,0,29
1459,1,105
1459,2,22
1460,0,1
1460,1,101
1460,2,93
1461,0,74
1461,1,84
1461,2,35
1462,0,35
1462,1,8
1462,2,13
1463,0,59
1463,1,35
1463,2,70
1464,0,73
1464,1,34
1464,2,65
1465,0,62
1465,1,73
1465,2,3
1466,0,2
1466,1,3
1466,2,5
1467,0,11
1467,1,66
1467,2,17
1468,0,26
1468,1,60
1468,2,34
1469,0,34
1469,1,102
1469,2,7
1470,0,26
1470,1,18
1470,2,24
1471,0,75
1471,1,77
1471,2,97
1472,0,45
1472,1,35
1472,2,58
1473,0,101
1473,1,12
1473,2,86
1474,0,35
1474,1,70
