Step,Agent_ID,Action
4520,0,34
4520,1,92
4520,2,53
4521,0,56
4521,1,75
4521,2,85
4522,0,31
4522,1,75
4522,2,8
4523,0,0
4523,1,86
4523,2,45
4524,0,85
4524,1,72
4524,2,14
4525,0,82
4525,1,41
4525,2,20
4526,0,18
4526,1,73
4526,2,22
4527,0,71
4527,1,89
4527,2,83
4528,0,24
4528,1,68
4528,2,99
4529,0,22
4529,1,35
4529,2,19
4530,0,61
4530,1,13
4530,2,12
4531,0,91
4531,1,21
4531,2,32
4532,0,91
4532,1,29
4532,2,76
4533,0,62
4533,1,59
4533,2,67
4534,0,22
4534,1,93
4534,2,55
4535,0,24
4535,1,3
4535,2,77
4536,0,62
4536,1,44
4536,2,36
4537,0,26
4537,1,73
4537,2,50
4538,0,19
4538,1,7
4538,2,48
4539,0,16
4539,1,62
4539,2,44
4540,0,39
4540,1,41
4540,2,99
4541,0,96
4541,1,49
4541,2,84
4542,0,3
4542,1,49
4542,2,83
4543,0,75
4543,1,40
4543,2,15
4544,0,25
4544,1,61
4544,2,25
4545,0,30
4545,1,22
4545,2,52
4546,0,3
4546,1,43
4546,2,47
4547,0,77
4547,1,52
4547,2,32
4548,0,66
4548,1,96
4548,2,96
4549,0,77
4549,1,72
4549,2,14
4550,0,23
4550,1,79
4550,2,17
4551,0,97
4551,1,27
4551,2,6
4552,0,59
4552,1,94
4552,2,59
4553,0,7
4553,1,59
4553,2,62
4554,0,67
4554,1,69
4554,2,4
4555,0,32
4555,1,76
4555,2,38
4556,0,34
4556,1,35
4556,2,84
4557,0,29
4557,1,33
4557,2,14
4558,0,61
4558,1,98
4558,2,55
4559,0,32
4559,1,19
4559,2,64
4560,0,66
4560,1,34
4560,2,13
4561,0,12
4561,1,2
4561,2,9
4562,0,31
4562,1,68
4562,2,19
4563,0,69
4563,1,3
4563,2,6
4564,0,74
4564,1,93
4564,2,71
4565,0,8
4565,1,61
4565,2,97
4566,0,91
4566,1,0
4566,2,43
4567,0,55
4567,1,30
4567,2,32
4568,0,35
4568,1,87
4568,2,85
4569,0,93
4569,1,1
4569,2,9
4570,0,72
4570,1,59
4570,2,19
4571,0,3
4571,1,19
4571,2,5
4572,0,3
4572,1,69
4572,2,44
4573,0,0
4573,1,39
4573,2,35
4574,0,18
4574,1,15
4574,2,9
4575,0,69
4575,1,50
4575,2,25
4576,0,15
4576,1,80
4576,2,21
4577,0,57
4577,1,36
4577,2,78
4578,0,91
4578,1,60
4578,2,45
4579,0,69
4579,1,70
4579,2,5
4580,0,31
4580,1,18
4580,2,40
4581,0,86
4581,1,11
4581,2,36
4582,0,66
4582,1,46
4582,2,66
4583,0,19
4583,1,26
4583,2,77
4584,0,66
4584,1,76
4584,2,94
4585,0,3
4585,1,13
4585,2,74
4586,0,48
4586,1,24
4586,2,83
4587,0,11
4587,1,2
4587,2,76
4588,0,21
4588,1,96
4588,2,84
4589,0,13
4589,1,77
4589,2,7
4590,0,30
4590,1,41
4590,2,59
4591,0,10
4591,1,72
4591,2,22
4592,0,67
4592,1,84
4592,2,20
4593,0,32
4593,1,80
4593,2,27
4594,0,36
4594,1,66
4594,2,44
4595,0,11
4595,1,72
4595,2,91
4596,0,32
4596,1,16
4596,2,47
4597,0,69
4597,1,71
4597,2,86
4598,0,3
4598,1,78
4598,2,6
4599,0,69
4599,1,42
4599,2,13
4600,0,67
4600,1,59
4600,2,44
4601,0,53
4601,1,27
4601,2,6
4602,0,30
4602,1,88
4602,2,49
4603,0,17
4603,1,47
4603,2,63
4604,0,54
4604,1,61
4604,2,86
4605,0,9
4605,1,3
4605,2,79
4606,0,19
4606,1,41
4606,2,43
4607,0,37
4607,1,97
4607,2,38
4608,0,91
4608,1,68
4608,2,3
4609,0,47
4609,1,46
4609,2,14
4610,0,28
4610,1,52
4610,2,79
4611,0,52
4611,1,65
4611,2,95
4612,0,41
4612,1,15
4612,2,3
4613,0,33
4613,1,25
4613,2,48
4614,0,9
4614,1,93
4614,2,77
4615,0,62
4615,1,25
4615,2,59
4616,0,56
4616,1,19
4616,2,14
4617,0,19
4617,1,50
4617,2,9
4618,0,77
4618,1,44
4618,2,52
4619,0,49
4619,1,1
4619,2,99
4620,0,2
4620,1,40
4620,2,95
4621,0,33
4621,1,43
4621,2,74
4622,0,91
4622,1,80
4622,2,72
4623,0,36
4623,1,72
4623,2,84
4624,0,33
4624,1,76
4624,2,76
4625,0,52
4625,1,91
4625,2,9
4626,0,4
4626,1,71
4626,2,1
4627,0,33
4627,1,10
4627,2,75
4628,0,14
4628,1,2
4628,2,28
4629,0,54
4629,1,47
4629,2,75
4630,0,73
4630,1,30
4630,2,53
4631,0,99
4631,1,80
4631,2,28
4632,0,18
4632,1,44
4632,2,43
4633,0,24
4633,1,96
4633,2,5
4634,0,63
4634,1,18
4634,2,22
4635,0,2
4635,1,2
4635,2,58
4636,0,25
4636,1,20
4636,2,76
4637,0,16
4637,1,35
4637,2,98
4638,0,35
4638,1,48
4638,2,65
4639,0,93
4639,1,86
4639,2,65
4640,0,66
4640,1,17
4640,2,10
4641,0,4
4641,1,77
4641,2,49
4642,0,8
4642,1,58
4642,2,0
4643,0,17
4643,1,12
4643,2,59
4644,0,57
4644,1,24
4644,2,19
4645,0,42
4645,1,18
4645,2,74
4646,0,15
4646,1,55
4646,2,34
4647,0,20
4647,1,48
4647,2,73
4648,0,55
4648,1,89
4648,2,68
4649,0,61
4649,1,42
4649,2,40
4650,0,79
4650,1,60
4650,2,4
4651,0,0
4651,1,65
4651,2,79
4652,0,65
4652,1,35
4652,2,66
4653,0,66
4653,1,19
4653,2,23
4654,0,44
4654,1,26
4654,2,85
4655,0,17
4655,1,24
4655,2,67
4656,0,86
4656,1,25
4656,2,99
4657,0,100
4657,1,67
4657,2,56
4658,0,71
4658,1,23
4658,2,55
4659,0,56
4659,1,27
4659,2,59
4660,0,23
4660,1,27
4660,2,36
4661,0,91
4661,1,26
4661,2,59
4662,0,3
4662,1,77
4662,2,32
4663,0,66
4663,1,76
4663,2,30
4664,0,66
4664,1,43
4664,2,54
4665,0,59
4665,1,36
4665,2,96
4666,0,19
4666,1,38
4666,2,54
4667,0,83
4667,1,97
4667,2,20
4668,0,90
4668,1,1
4668,2,69
4669,0,13
4669,1,3
4669,2,17
4670,0,35
4670,1,55
4670,2,47
4671,0,15
4671,1,86
4671,2,19
4672,0,64
4672,1,2
4672,2,24
4673,0,69
4673,1,65
4673,2,82
4674,0,81
4674,1,52
4674,2,5
4675,0,70
4675,1,3
4675,2,8
4676,0,56
4676,1,97
4676,2,28
4677,0,80
4677,1,32
4677,2,44
4678,0,14
4678,1,12
4678,2,32
4679,0,61
4679,1,96
4679,2,3
4680,0,59
4680,1,13
4680,2,6
4681,0,86
4681,1,43
4681,2,45
4682,0,35
4682,1,53
4682,2,65
4683,0,19
4683,1,13
4683,2,86
4684,0,54
4684,1,38
4684,2,2
4685,0,6
4685,1,87
4685,2,9
4686,0,0
4686,1,65
4686,2,9
4687,0,60
4687,1,32
4687,2,91
4688,0,67
4688,1,66
4688,2,96
4689,0,89
4689,1,88
4689,2,96
4690,0,12
4690,1,48
4690,2,98
4691,0,23
4691,1,22
4691,2,59
4692,0,35
4692,1,47
4692,2,94
4693,0,57
4693,1,13
4693,2,15
4694,0,61
4694,1,66
4694,2,7
4695,0,30
4695,1,50
4695,2,92
4696,0,69
4696,1,40
4696,2,21
4697,0,67
4697,1,100
4697,2,3
4698,0,69
4698,1,30
4698,2,22
4699,0,32
4699,1,22
4699,2,57
4700,0,10
4700,1,8
4700,2,71
4701,0,9
4701,1,82
4701,2,37
4702,0,32
4702,1,49
4702,2,37
4703,0,63
4703,1,63
4703,2,12
4704,0,28
4704,1,82
4704,2,88
4705,0,79
4705,1,5
4705,2,23
4706,0,5
4706,1,89
4706,2,65
4707,0,78
4707,1,72
4707,2,29
4708,0,11
4708,1,31
4708,2,93
4709,0,89
4709,1,19
4709,2,4
4710,0,0
4710,1,68
4710,2,98
4711,0,61
4711,1,38
4711,2,17
4712,0,4
4712,1,33
4712,2,0
4713,0,74
4713,1,42
4713,2,74
4714,0,51
4714,1,71
4714,2,59
4715,0,9
4715,1,61
4715,2,14
4716,0,86
4716,1,20
4716,2,3
4717,0,0
4717,1,3
4717,2,72
4718,0,4
4718,1,93
4718,2,12
4719,0,64
4719,1,42
4719,2,80
4720,0,91
4720,1,1
4720,2,25
4721,0,61
4721,1,54
4721,2,19
4722,0,65
4722,1,16
4722,2,61
4723,0,17
4723,1,67
4723,2,94
4724,0,89
4724,1,22
4724,2,72
4725,0,12
4725,1,95
4725,2,38
4726,0,92
4726,1,43
4726,2,93
4727,0,93
4727,1,34
4727,2,27
4728,0,52
4728,1,8
4728,2,78
4729,0,50
4729,1,93
4729,2,29
4730,0,82
4730,1,80
4730,2,77
4731,0,31
4731,1,74
4731,2,8
4732,0,48
4732,1,36
4732,2,17
4733,0,72
4733,1,33
4733,2,51
4734,0,31
4734,1,45
4734,2,36
4735,0,22
4735,1,53
4735,2,98
4736,0,46
4736,1,64
4736,2,3
4737,0,61
4737,1,82
4737,2,65
4738,0,49
4738,1,37
4738,2,70
4739,0,24
4739,1,18
4739,2,47
4740,0,3
4740,1,73
4740,2,18
4741,0,18
4741,1,64
4741,2,11
4742,0,100
4742,1,98
4742,2,16
4743,0,25
4743,1,33
4743,2,74
4744,0,17
4744,1,31
4744,2,34
4745,0,40
4745,1,2
4745,2,74
4746,0,55
4746,1,75
4746,2,32
4747,0,54
4747,1,89
4747,2,75
4748,0,43
4748,1,52
4748,2,53
4749,0,46
4749,1,25
4749,2,16
4750,0,96
4750,1,0
4750,2,63
4751,0,80
4751,1,13
4751,2,62
4752,0,31
4752,1,10
4752,2,69
4753,0,82
4753,1,86
4753,2,33
4754,0,68
4754,1,46
4754,2,37
4755,0,6
4755,1,36
4755,2,99
4756,0,46
4756,1,93
4756,2,78
4757,0,33
4757,1,75
4757,2,49
4758,0,82
4758,1,91
4758,2,66
4759,0,70
4759,1,89
4759,2,72
4760,0,89
4760,1,75
4760,2,61
4761,0,44
4761,1,35
4761,2,84
4762,0,67
4762,1,11
4762,2,40
4763,0,19
4763,1,11
4763,2,38
4764,0,79
4764,1,39
4764,2,23
4765,0,70
4765,1,30
4765,2,65
4766,0,37
4766,1,26
4766,2,91
4767,0,79
4767,1,52
4767,2,65
4768,0,16
4768,1,33
4768,2,88
4769,0,72
4769,1,11
4769,2,67
4770,0,89
4770,1,26
4770,2,74
4771,0,51
4771,1,4
4771,2,77
4772,0,41
4772,1,3
4772,2,14
4773,0,83
4773,1,86
4773,2,93
4774,0,60
4774,1,40
4774,2,0
4775,0,99
4775,1,81
4775,2,11
4776,0,69
4776,1,33
4776,2,60
4777,0,47
4777,1,29
4777,2,96
4778,0,87
4778,1,75
4778,2,20
4779,0,64
4779,1,50
4779,2,15
4780,0,77
4780,1,3
4780,2,95
4781,0,72
4781,1,16
4781,2,13
4782,0,37
4782,1,30
4782,2,78
4783,0,58
4783,1,30
4783,2,77
4784,0,59
4784,1,25
4784,2,45
4785,0,27
4785,1,74
4785,2,50
4786,0,91
4786,1,95
4786,2,82
4787,0,75
4787,1,28
4787,2,66
4788,0,57
4788,1,60
4788,2,95
4789,0,30
4789,1,66
4789,2,60
4790,0,94
4790,1,54
4790,2,64
4791,0,3
4791,1,28
4791,2,35
4792,0,46
4792,1,45
4792,2,61
4793,0,88
4793,1,56
4793,2,96
4794,0,31
4794,1,66
4794,2,2
4795,0,41
4795,1,89
4795,2,59
4796,0,86
4796,1,59
4796,2,1
4797,0,42
4797,1,30
4797,2,57
4798,0,6
4798,1,42
4798,2,69
4799,0,49
4799,1,30
4799,2,28
4800,0,0
4800,1,77
4800,2,57
4801,0,24
4801,1,95
4801,2,27
4802,0,90
4802,1,30
4802,2,33
4803,0,9
4803,1,59
4803,2,11
4804,0,13
4804,1,96
4804,2,16
4805,0,22
4805,1,30
4805,2,45
4806,0,100
4806,1,51
4806,2,40
4807,0,77
4807,1,84
4807,2,94
4808,0,49
4808,1,56
4808,2,45
4809,0,57
4809,1,71
4809,2,0
4810,0,61
4810,1,70
4810,2,88
4811,0,41
4811,1,80
4811,2,4
4812,0,78
4812,1,63
4812,2,61
4813,0,72
4813,1,45
4813,2,65
4814,0,99
4814,1,22
4814,2,89
4815,0,99
4815,1,33
4815,2,38
4816,0,75
4816,1,58
4816,2,93
4817,0,14
4817,1,15
4817,2,56
4818,0,3
4818,1,72
4818,2,91
4819,0,87
4819,1,71
4819,2,82
4820,0,93
4820,1,6
4820,2,24
4821,0,63
4821,1,58
4821,2,17
4822,0,85
4822,1,1
4822,2,42
4823,0,21
4823,1,89
4823,2,70
4824,0,24
4824,1,34
4824,2,48
4825,0,69
4825,1,95
4825,2,21
4826,0,3
4826,1,26
4826,2,57
4827,0,64
4827,1,100
4827,2,9
4828,0,83
4828,1,57
4828,2,55
4829,0,58
4829,1,60
4829,2,60
4830,0,46
4830,1,52
4830,2,44
4831,0,72
4831,1,37
4831,2,22
4832,0,85
4832,1,16
4832,2,10
4833,0,72
4833,1,92
4833,2,75
4834,0,1
4834,1,48
4834,2,33
4835,0,75
4835,1,46
4835,2,86
4836,0,18
4836,1,49
4836,2,28
4837,0,85
4837,1,75
4837,2,80
4838,0,37
4838,1,42
4838,2,12
4839,0,59
4839,1,34
4839,2,85
4840,0,99
4840,1,52
4840,2,27
4841,0,70
4841,1,44
4841,2,9
4842,0,24
4842,1,39
4842,2,55
4843,0,77
4843,1,14
4843,2,58
4844,0,64
4844,1,61
4844,2,81
4845,0,51
4845,1,67
4845,2,31
4846,0,13
4846,1,60
4846,2,89
4847,0,66
4847,1,43
4847,2,47
4848,0,98
4848,1,8
4848,2,83
4849,0,58
4849,1,18
4849,2,31
4850,0,35
4850,1,15
4850,2,22
4851,0,97
4851,1,7
4851,2,61
4852,0,12
4852,1,15
4852,2,73
4853,0,60
4853,1,64
4853,2,48
4854,0,69
4854,1,38
4854,2,53
4855,0,10
4855,1,38
4855,2,49
4856,0,25
4856,1,11
4856,2,1
4857,0,65
4857,1,30
4857,2,7
4858,0,11
4858,1,62
4858,2,11
4859,0,12
4859,1,59
4859,2,68
4860,0,94
4860,1,79
4860,2,4
4861,0,47
4861,1,58
4861,2,22
4862,0,53
4862,1,57
4862,2,92
4863,0,12
4863,1,71
4863,2,27
4864,0,100
4864,1,78
4864,2,49
4865,0,20
4865,1,51
4865,2,37
4866,0,95
4866,1,88
4866,2,24
4867,0,84
4867,1,72
4867,2,5
4868,0,39
4868,1,42
4868,2,62
4869,0,91
4869,1,27
4869,2,38
4870,0,52
4870,1,83
4870,2,17
4871,0,23
4871,1,9
4871,2,37
4872,0,78
4872,1,57
4872,2,50
4873,0,89
4873,1,92
4873,2,78
4874,0,9
4874,1,84
4874,2,38
4875,0,16
4875,1,75
4875,2,36
4876,0,10
4876,1,2
4876,2,91
4877,0,54
4877,1,28
4877,2,100
4878,0,5
4878,1,43
4878,2,49
4879,0,13
4879,1,96
4879,2,31
4880,0,9
4880,1,39
4880,2,12
4881,0,22
4881,1,24
4881,2,77
4882,0,15
4882,1,7
4882,2,16
4883,0,4
4883,1,90
4883,2,73
4884,0,52
4884,1,55
4884,2,37
4885,0,27
4885,1,42
4885,2,7
4886,0,27
4886,1,57
4886,2,76
4887,0,69
4887,1,89
4887,2,78
4888,0,20
4888,1,75
4888,2,46
4889,0,62
4889,1,91
4889,2,35
4890,0,62
4890,1,9
4890,2,90
4891,0,49
4891,1,62
4891,2,20
4892,0,97
4892,1,40
4892,2,40
4893,0,36
4893,1,63
4893,2,42
4894,0,44
4894,1,50
4894,2,30
4895,0,0
4895,1,7
4895,2,73
4896,0,85
4896,1,64
4896,2,54
4897,0,45
4897,1,8
4897,2,96
4898,0,72
4898,1,16
4898,2,88
4899,0,65
4899,1,91
4899,2,25
4900,0,44
4900,1,56
4900,2,25
4901,0,11
4901,1,42
4901,2,91
4902,0,21
4902,1,22
4902,2,65
4903,0,11
4903,1,19
4903,2,41
4904,0,66
4904,1,2
4904,2,72
4905,0,6
4905,1,48
4905,2,12
4906,0,20
4906,1,48
4906,2,76
4907,0,68
4907,1,50
4907,2,50
4908,0,47
4908,1,25
4908,2,79
4909,0,44
4909,1,93
4909,2,83
4910,0,11
4910,1,24
4910,2,0
4911,0,79
4911,1,98
4911,2,79
4912,0,21
4912,1,43
4912,2,85
4913,0,24
4913,1,72
4913,2,33
4914,0,55
4914,1,11
4914,2,81
4915,0,68
4915,1,81
4915,2,91
4916,0,87
4916,1,15
4916,2,89
4917,0,20
4917,1,17
4917,2,64
4918,0,42
4918,1,20
4918,2,96
4919,0,41
4919,1,39
4919,2,58
4920,0,23
4920,1,2
4920,2,53
4921,0,20
4921,1,13
4921,2,19
4922,0,13
4922,1,96
4922,2,79
4923,0,80
4923,1,44
4923,2,52
4924,0,86
4924,1,9
4924,2,20
4925,0,13
4925,1,97
4925,2,92
4926,0,50
4926,1,67
4926,2,57
4927,0,3
4927,1,67
4927,2,51
4928,0,71
4928,1,73
4928,2,13
4929,0,62
4929,1,9
4929,2,30
4930,0,29
4930,1,27
4930,2,82
4931,0,16
4931,1,97
4931,2,18
4932,0,89
4932,1,4
4932,2,64
4933,0,29
4933,1,82
4933,2,64
4934,0,65
4934,1,20
4934,2,88
4935,0,2
4935,1,54
4935,2,62
4936,0,1
4936,1,99
4936,2,56
4937,0,8
4937,1,92
4937,2,40
4938,0,65
4938,1,36
4938,2,38
4939,0,79
4939,1,78
4939,2,82
4940,0,75
4940,1,75
4940,2,53
4941,0,27
4941,1,73
4941,2,6
4942,0,68
4942,1,55
4942,2,90
4943,0,46
4943,1,60
4943,2,6
4944,0,43
4944,1,32
4944,2,19
4945,0,52
4945,1,87
4945,2,64
4946,0,64
4946,1,19
4946,2,68
4947,0,88
4947,1,6
4947,2,7
4948,0,85
4948,1,81
4948,2,22
4949,0,73
4949,1,74
4949,2,75
4950,0,56
4950,1,26
4950,2,89
4951,0,25
4951,1,17
4951,2,71
4952,0,11
4952,1,44
4952,2,26
4953,0,14
4953,1,57
4953,2,69
4954,0,68
4954,1,71
4954,2,80
4955,0,26
4955,1,22
4955,2,59
4956,0,10
4956,1,6
4956,2,11
4957,0,10
4957,1,48
4957,2,59
4958,0,11
4958,1,62
4958,2,70
4959,0,38
4959,1,31
4959,2,94
4960,0,76
4960,1,2
4960,2,75
4961,0,31
4961,1,88
4961,2,97
4962,0,53
4962,1,33
4962,2,32
4963,0,83
4963,1,5
4963,2,81
4964,0,66
4964,1,10
4964,2,92
4965,0,9
4965,1,89
4965,2,5
4966,0,52
4966,1,38
4966,2,40
4967,0,73
4967,1,37
4967,2,28
4968,0,24
4968,1,57
4968,2,12
4969,0,89
4969,1,64
4969,2,93
4970,0,53
4970,1,10
4970,2,48
4971,0,26
4971,1,39
4971,2,55
4972,0,62
4972,1,96
4972,2,19
4973,0,43
4973,1,63
4973,2,22
4974,0,12
4974,1,22
4974,2,87
4975,0,69
4975,1,71
4975,2,42
4976,0,45
4976,1,94
4976,2,66
4977,0,78
4977,1,60
4977,2,97
4978,0,13
4978,1,26
4978,2,9
4979,0,76
4979,1,60
4979,2,18
4980,0,18
4980,1,73
4980,2,10
4981,0,85
4981,1,37
4981,2,1
4982,0,58
4982,1,39
4982,2,48
4983,0,71
4983,1,54
4983,2,36
4984,0,25
4984,1,29
4984,2,92
4985,0,29
4985,1,55
4985,2,100
4986,0,45
4986,1,41
4986,2,59
4987,0,78
4987,1,31
4987,2,56
4988,0,48
4988,1,31
4988,2,3
4989,0,94
4989,1,38
4989,2,51
4990,0,13
4990,1,83
4990,2,82
4991,0,84
4991,1,17
4991,2,29
4992,0,87
4992,1,31
4992,2,15
4993,0,58
4993,1,22
4993,2,24
4994,0,51
4994,1,8
4994,2,99
4995,0,11
4995,1,78
4995,2,84
4996,0,26
4996,1,82
4996,2,10
4997,0,34
4997,1,69
4997,2,18
4998,0,33
4998,1,46
4998,2,70
4999,0,94
4999,1,78
4999,2,91
5000,0,54
5000,1,41
5000,2,54
5001,0,34
5001,1,33
5001,2,44
5002,0,52
5002,1,86
5002,2,74
5003,0,100
5003,1,35
5003,2,69
5004,0,32
5004,1,16
5004,2,43
5005,0,82
5005,1,33
5005,2,67
5006,0,85
5006,1,9
5006,2,40
5007,0,4
5007,1,39
5007,2,99
5008,0,63
5008,1,60
5008,2,12
5009,0,25
5009,1,80
5009,2,66
5010,0,70
5010,1,69
5010,2,70
5011,0,67
5011,1,37
5011,2,43
5012,0,31
5012,1,51
5012,2,27
5013,0,3
5013,1,6
5013,2,50
5014,0,74
5014,1,16
5014,2,92
5015,0,24
5015,1,87
5015,2,34
5016,0,11
5016,1,48
5016,2,85
5017,0,35
5017,1,4
5017,2,27
5018,0,66
5018,1,83
5018,2,67
5019,0,43
5019,1,48
5019,2,23
5020,0,50
5020,1,51
5020,2,61
5021,0,59
5021,1,34
5021,2,99
5022,0,55
5022,1,73
5022,2,44
5023,0,60
5023,1,29
5023,2,16
5024,0,90
5024,1,74
5024,2,67
5025,0,40
5025,1,98
5025,2,44
5026,0,66
5026,1,98
5026,2,42
5027,0,90
5027,1,50
5027,2,35
5028,0,44
5028,1,50
5028,2,4
5029,0,15
5029,1,76
5029,2,43
5030,0,37
5030,1,76
5030,2,79
5031,0,58
5031,1,84
5031,2,19
5032,0,42
5032,1,21
5032,2,61
5033,0,92
5033,1,44
5033,2,87
5034,0,46
5034,1,63
5034,2,23
5035,0,1
5035,1,17
5035,2,71
5036,0,5
5036,1,7
5036,2,24
5037,0,36
5037,1,46
5037,2,33
5038,0,73
5038,1,19
5038,2,19
5039,0,11
5039,1,12
5039,2,61
5040,0,60
5040,1,65
5040,2,29
5041,0,46
5041,1,67
5041,2,99
5042,0,0
5042,1,63
5042,2,64
5043,0,59
5043,1,35
5043,2,35
5044,0,47
5044,1,22
5044,2,53
5045,0,59
5045,1,93
5045,2,75
5046,0,24
5046,1,42
5046,2,38
5047,0,99
5047,1,94
5047,2,18
5048,0,20
5048,1,25
5048,2,6
5049,0,46
5049,1,34
5049,2,17
5050,0,28
5050,1,80
5050,2,63
5051,0,96
5051,1,15
5051,2,50
5052,0,32
5052,1,85
5052,2,91
5053,0,12
5053,1,23
5053,2,88
5054,0,32
5054,1,23
5054,2,13
5055,0,14
5055,1,12
5055,2,82
5056,0,5
5056,1,74
5056,2,3
5057,0,57
5057,1,17
5057,2,75
5058,0,43
5058,1,80
5058,2,23
5059,0,42
5059,1,97
5059,2,36
5060,0,92
5060,1,6
5060,2,87
5061,0,99
5061,1,4
5061,2,0
5062,0,57
5062,1,73
5062,2,78
5063,0,100
5063,1,34
5063,2,44
5064,0,6
5064,1,54
5064,2,97
5065,0,98
5065,1,8
5065,2,73
5066,0,9
5066,1,9
5066,2,29
5067,0,46
5067,1,7
5067,2,94
5068,0,75
5068,1,37
5068,2,49
5069,0,38
5069,1,23
5069,2,43
5070,0,72
5070,1,18
5070,2,93
5071,0,77
5071,1,46
5071,2,36
5072,0,87
5072,1,93
5072,2,69
5073,0,11
5073,1,93
5073,2,62
5074,0,0
5074,1,56
5074,2,3
5075,0,43
5075,1,18
5075,2,16
5076,0,4
5076,1,99
5076,2,84
5077,0,98
5077,1,59
5077,2,48
5078,0,60
5078,1,87
5078,2,28
5079,0,70
5079,1,46
5079,2,98
5080,0,40
5080,1,44
5080,2,41
5081,0,99
5081,1,70
5081,2,75
5082,0,68
5082,1,33
5082,2,48
5083,0,73
5083,1,1
5083,2,44
5084,0,83
5084,1,77
5084,2,87
5085,0,29
5085,1,20
5085,2,15
5086,0,22
5086,1,65
5086,2,35
5087,0,80
5087,1,4
5087,2,40
5088,0,65
5088,1,0
5088,2,62
5089,0,12
5089,1,79
5089,2,88
5090,0,78
5090,1,29
5090,2,22
5091,0,31
5091,1,27
5091,2,87
5092,0,85
5092,1,15
5092,2,34
5093,0,88
5093,1,71
5093,2,25
5094,0,51
5094,1,100
5094,2,71
5095,0,84
5095,1,0
5095,2,94
5096,0,39
5096,1,85
5096,2,11
5097,0,28
5097,1,51
5097,2,72
5098,0,37
5098,1,72
5098,2,55
5099,0,73
5099,1,88
5099,2,20
5100,0,4
5100,1,84
5100,2,63
5101,0,5
5101,1,13
5101,2,89
5102,0,49
5102,1,40
5102,2,67
5103,0,67
5103,1,31
5103,2,50
5104,0,29
5104,1,87
5104,2,55
5105,0,12
5105,1,11
5105,2,54
5106,0,24
5106,1,87
5106,2,42
5107,0,6
5107,1,71
5107,2,72
5108,0,57
5108,1,48
5108,2,36
5109,0,22
5109,1,26
5109,2,68
5110,0,92
5110,1,73
5110,2,85
5111,0,80
5111,1,24
5111,2,52
5112,0,33
5112,1,25
5112,2,11
5113,0,29
5113,1,62
5113,2,79
5114,0,30
5114,1,75
5114,2,69
5115,0,29
5115,1,5
5115,2,24
5116,0,54
5116,1,80
5116,2,70
5117,0,30
5117,1,33
5117,2,90
5118,0,92
5118,1,11
5118,2,68
5119,0,86
5119,1,37
5119,2,61
5120,0,77
5120,1,52
5120,2,97
5121,0,15
5121,1,50
5121,2,13
5122,0,94
5122,1,24
5122,2,98
5123,0,97
5123,1,0
5123,2,50
5124,0,46
5124,1,34
5124,2,84
5125,0,19
5125,1,51
5125,2,80
5126,0,32
5126,1,42
5126,2,10
5127,0,79
5127,1,34
5127,2,77
5128,0,54
5128,1,0
5128,2,7
5129,0,2
5129,1,60
5129,2,67
5130,0,45
5130,1,57
5130,2,79
5131,0,60
5131,1,21
5131,2,13
5132,0,65
5132,1,83
5132,2,27
5133,0,16
5133,1,11
5133,2,75
5134,0,70
5134,1,37
5134,2,80
5135,0,84
5135,1,34
5135,2,85
5136,0,76
5136,1,95
5136,2,96
5137,0,75
5137,1,19
5137,2,98
5138,0,72
5138,1,8
5138,2,56
5139,0,12
5139,1,57
5139,2,53
5140,0,35
5140,1,48
5140,2,35
5141,0,49
5141,1,17
5141,2,5
5142,0,15
5142,1,77
5142,2,56
5143,0,76
5143,1,57
5143,2,5
5144,0,70
5144,1,81
5144,2,47
5145,0,69
5145,1,34
5145,2,8
5146,0,99
5146,1,94
5146,2,88
5147,0,96
5147,1,12
5147,2,63
5148,0,52
5148,1,47
5148,2,6
5149,0,94
5149,1,37
5149,2,44
5150,0,64
5150,1,69
5150,2,83
5151,0,64
5151,1,19
5151,2,53
5152,0,86
5152,1,88
5152,2,76
5153,0,94
5153,1,85
5153,2,28
5154,0,44
5154,1,96
5154,2,15
5155,0,53
5155,1,24
5155,2,25
5156,0,35
5156,1,62
5156,2,14
5157,0,47
5157,1,91
5157,2,82
5158,0,79
5158,1,65
5158,2,38
5159,0,79
5159,1,36
5159,2,47
5160,0,99
5160,1,93
5160,2,61
5161,0,88
5161,1,26
5161,2,79
5162,0,75
5162,1,32
5162,2,16
5163,0,66
5163,1,42
5163,2,49
5164,0,98
5164,1,83
5164,2,20
5165,0,52
5165,1,82
5165,2,18
5166,0,64
5166,1,25
5166,2,59
5167,0,71
5167,1,12
5167,2,92
5168,0,99
5168,1,31
5168,2,57
5169,0,98
5169,1,91
5169,2,21
5170,0,93
5170,1,78
5170,2,60
5171,0,60
5171,1,41
5171,2,48
5172,0,50
5172,1,85
5172,2,22
5173,0,61
5173,1,13
5173,2,8
5174,0,27
5174,1,77
5174,2,48
5175,0,53
5175,1,28
5175,2,43
5176,0,53
5176,1,42
5176,2,74
5177,0,95
5177,1,94
5177,2,22
5178,0,48
5178,1,1
5178,2,13
5179,0,89
5179,1,77
5179,2,12
5180,0,89
5180,1,36
5180,2,27
5181,0,69
5181,1,44
5181,2,61
5182,0,98
5182,1,28
5182,2,38
5183,0,98
5183,1,22
5183,2,63
5184,0,98
5184,1,26
5184,2,78
5185,0,70
5185,1,19
5185,2,46
