1369,0,13
1370,1,19
1371,2,17
1372,3,11
1372,188
1373,0,16
1374,1,17
1375,2,32
1376,3,13
1376,235
1377,0,18
1378,1,14
1379,2,10
1380,3,12
1380,158
1381,0,16
1382,1,24
1383,2,18
1384,3,10
1384,696
1385,0,8
1386,1,12
1387,2,15
1388,3,12
1388,587
1389,0,14
1390,1,12
1391,2,20
1392,3,10
1392,477
1393,0,9
1394,1,18
1395,2,20
1396,3,14
1396,249
1397,0,15
1398,1,17
1399,2,19
1400,3,6
1400,519
1401,0,17
1402,1,11
1403,2,21
1404,3,10
1404,315
1405,0,13
1406,1,16
1407,2,13
1408,3,10
1408,299
1409,0,11
1410,1,10
1411,2,16
1412,3,10
1412,550
1413,0,12
1414,1,13
1415,2,20
1416,3,6
1416,791
1417,0,9
1418,1,20
1419,2,22
1420,3,9
1420,504
1421,0,13
1422,1,15
1423,2,23
1424,3,9
1424,610
1425,0,10
1426,1,17
1427,2,15
1428,3,11
1428,139
1429,0,5
1430,1,19
1431,2,13
1432,3,12
1432,388
1433,0,9
1434,1,19
1435,2,15
1436,3,22
1436,178
1437,0,17
1438,1,12
1439,2,22
1440,3,13
1440,287
1441,0,13
1442,1,22
1443,2,16
1444,3,8
1444,477
1445,0,10
1446,1,13
1447,2,17
1448,3,13
1448,415
1449,0,14
1450,1,17
1451,2,16
1452,3,12
1452,221
1453,0,7
1454,1,21
1455,2,14
1456,3,9
1456,687
1457,0,14
1458,1,14
1459,2,16
1460,3,13
1460,399
1461,0,6
1462,1,15
1463,2,16
1464,3,15
1464,777
1465,0,11
1466,1,16
1467,2,19
1468,3,8
1468,362
1469,0,11
1470,1,12
1471,2,15
1472,3,10
1472,454
1473,0,17
1474,1,19
1475,2,13
1476,3,8
1476,347
1477,0,15
1478,1,29
1479,2,19
1480,3,11
1480,113
1481,0,14
1482,1,18
1483,2,11
1484,3,10
1484,166
1485,0,12
1486,1,9
1487,2,21
1488,3,12
1488,477
1489,0,12
1490,1,14
1491,2,22
1492,3,8
1492,194
1493,0,9
1494,1,19
1495,2,13
1496,3,13
1496,415
1497,0,10
1498,1,16
1499,2,22
1500,3,10
1500,221
1501,0,5
1502,1,18
1503,2,18
1504,3,10
1504,339
1505,0,6
1506,1,16
1507,2,20
1508,3,8
1508,732
1509,0,14
1510,1,17
1511,2,24
1512,3,12
1512,378
1513,0,8
1514,1,18
1515,2,15
1516,3,9
1516,405
1517,0,12
1518,1,9
1519,2,23
1520,3,17
