Step,Agent_ID,Action
15244,1,40
15244,2,56
15245,0,21
15245,1,9
15245,2,96
15246,0,5
15246,1,61
15246,2,50
15247,0,46
15247,1,59
15247,2,6
15248,0,13
15248,1,95
15248,2,7
15249,0,72
15249,1,72
15249,2,96
15250,0,54
15250,1,47
15250,2,32
15251,0,60
15251,1,2
15251,2,10
15252,0,53
15252,1,12
15252,2,40
15253,0,19
15253,1,17
15253,2,95
15254,0,94
15254,1,17
15254,2,71
15255,0,84
15255,1,4
15255,2,78
15256,0,64
15256,1,101
15256,2,64
15257,0,18
15257,1,10
15257,2,92
15258,0,32
15258,1,65
15258,2,58
15259,0,64
15259,1,72
15259,2,28
15260,0,67
15260,1,87
15260,2,45
15261,0,13
15261,1,97
15261,2,39
15262,0,71
15262,1,1
15262,2,2
15263,0,38
15263,1,53
15263,2,65
15264,0,50
15264,1,87
15264,2,96
15265,0,97
15265,1,8
15265,2,76
15266,0,21
15266,1,48
15266,2,83
15267,0,30
15267,1,44
15267,2,73
15268,0,89
15268,1,44
15268,2,5
15269,0,95
15269,1,64
15269,2,87
15270,0,80
15270,1,22
15270,2,31
15271,0,57
15271,1,98
15271,2,66
15272,0,28
15272,1,13
15272,2,10
15273,0,20
15273,1,16
15273,2,48
15274,0,99
15274,1,40
15274,2,15
15275,0,31
15275,1,22
15275,2,81
15276,0,11
15276,1,30
15276,2,20
15277,0,84
15277,1,81
15277,2,19
15278,0,93
15278,1,83
15278,2,54
15279,0,84
15279,1,80
15279,2,99
15280,0,75
15280,1,56
15280,2,28
15281,0,35
15281,1,40
15281,2,71
15282,0,28
15282,1,101
15282,2,35
15283,0,29
15283,1,69
15283,2,12
15284,0,25
15284,1,62
15284,2,37
15285,0,42
15285,1,88
15285,2,50
15286,0,85
15286,1,56
15286,2,34
15287,0,96
15287,1,65
15287,2,54
15288,0,94
15288,1,45
15288,2,20
15289,0,19
15289,1,10
15289,2,86
15290,0,47
15290,1,32
15290,2,86
15291,0,88
15291,1,31
15291,2,13
15292,0,36
15292,1,38
15292,2,56
15293,0,92
15293,1,92
15293,2,96
15294,0,32
15294,1,30
15294,2,57
15295,0,46
15295,1,54
15295,2,12
15296,0,13
15296,1,55
15296,2,5
15297,0,17
15297,1,52
15297,2,1
15298,0,21
15298,1,5
15298,2,20
15299,0,50
15299,1,83
15299,2,37
15300,0,96
15300,1,4
15300,2,42
15301,0,49
15301,1,51
15301,2,54
15302,0,91
15302,1,79
15302,2,9
15303,0,12
15303,1,34
15303,2,46
15304,0,9
15304,1,23
15304,2,69
15305,0,9
15305,1,82
15305,2,63
15306,0,19
15306,1,17
15306,2,73
15307,0,70
15307,1,83
15307,2,21
15308,0,41
15308,1,36
15308,2,88
15309,0,91
15309,1,85
15309,2,82
15310,0,36
15310,1,94
15310,2,75
15311,0,52
15311,1,0
15311,2,95
15312,0,18
15312,1,34
15312,2,83
15313,0,58
15313,1,58
15313,2,53
15314,0,22
15314,1,23
15314,2,81
15315,0,27
15315,1,11
15315,2,6
15316,0,8
15316,1,64
15316,2,1
15317,0,77
15317,1,42
15317,2,7
15318,0,37
15318,1,71
15318,2,17
15319,0,12
15319,1,30
15319,2,29
15320,0,5
15320,1,80
15320,2,18
15321,0,94
15321,1,10
15321,2,24
15322,0,65
15322,1,58
15322,2,61
15323,0,94
15323,1,34
15323,2,68
15324,0,54
15324,1,22
15324,2,0
15325,0,14
15325,1,57
15325,2,46
15326,0,55
15326,1,82
15326,2,15
15327,0,86
15327,1,56
15327,2,91
15328,0,75
15328,1,41
15328,2,69
15329,0,81
15329,1,23
15329,2,59
15330,0,83
15330,1,48
15330,2,47
15331,0,12
15331,1,100
15331,2,7
15332,0,15
15332,1,90
15332,2,75
15333,0,25
15333,1,72
15333,2,2
15334,0,87
15334,1,53
15334,2,29
15335,0,51
15335,1,59
15335,2,41
15336,0,48
15336,1,59
15336,2,6
15337,0,12
15337,1,77
15337,2,5
15338,0,48
15338,1,66
15338,2,0
15339,0,100
15339,1,47
15339,2,19
15340,0,24
15340,1,91
15340,2,99
15341,0,82
15341,1,41
15341,2,57
15342,0,36
15342,1,42
15342,2,49
15343,0,63
15343,1,82
15343,2,96
15344,0,90
15344,1,86
15344,2,0
15345,0,79
15345,1,9
15345,2,56
15346,0,75
15346,1,32
15346,2,74
15347,0,6
15347,1,17
15347,2,70
15348,0,40
15348,1,26
15348,2,30
15349,0,16
15349,1,8
15349,2,91
15350,0,17
15350,1,43
15350,2,22
15351,0,41
15351,1,45
15351,2,23
15352,0,17
15352,1,7
15352,2,78
15353,0,53
15353,1,86
15353,2,29
15354,0,17
15354,1,72
15354,2,46
15355,0,9
15355,1,0
15355,2,71
15356,0,40
15356,1,56
15356,2,16
15357,0,101
15357,1,100
15357,2,57
15358,0,64
15358,1,14
15358,2,2
15359,0,0
15359,1,3
15359,2,70
15360,0,54
15360,1,88
15360,2,13
15361,0,72
15361,1,24
15361,2,23
15362,0,57
15362,1,9
15362,2,89
15363,0,82
15363,1,9
15363,2,21
15364,0,54
15364,1,25
15364,2,56
15365,0,91
15365,1,81
15365,2,68
15366,0,47
15366,1,79
15366,2,9
15367,0,87
15367,1,75
15367,2,93
15368,0,28
15368,1,101
15368,2,47
15369,0,0
15369,1,7
15369,2,34
15370,0,56
15370,1,43
15370,2,33
15371,0,83
15371,1,53
15371,2,71
15372,0,27
15372,1,74
15372,2,13
15373,0,82
15373,1,99
15373,2,68
15374,0,93
15374,1,70
15374,2,75
15375,0,1
15375,1,95
15375,2,11
15376,0,89
15376,1,92
15376,2,41
15377,0,54
15377,1,20
15377,2,90
15378,0,34
15378,1,52
15378,2,23
15379,0,56
15379,1,4
15379,2,51
15380,0,34
15380,1,23
15380,2,48
15381,0,15
15381,1,94
15381,2,15
15382,0,24
15382,1,68
15382,2,68
15383,0,80
15383,1,9
15383,2,8
15384,0,36
15384,1,26
15384,2,6
15385,0,101
15385,1,63
15385,2,86
15386,0,18
15386,1,11
15386,2,92
15387,0,69
15387,1,67
15387,2,84
15388,0,63
15388,1,38
15388,2,79
15389,0,18
15389,1,17
15389,2,18
15390,0,21
15390,1,101
15390,2,78
15391,0,14
15391,1,99
15391,2,61
15392,0,38
15392,1,0
15392,2,100
15393,0,53
15393,1,28
15393,2,9
15394,0,68
15394,1,59
15394,2,46
15395,0,30
15395,1,21
15395,2,100
15396,0,2
15396,1,5
15396,2,34
15397,0,23
15397,1,88
15397,2,100
15398,0,64
15398,1,9
15398,2,8
15399,0,77
15399,1,65
15399,2,95
15400,0,71
15400,1,86
15400,2,24
15401,0,20
15401,1,11
15401,2,48
15402,0,19
15402,1,68
15402,2,81
15403,0,53
15403,1,52
15403,2,77
15404,0,36
15404,1,1
15404,2,16
15405,0,18
15405,1,26
15405,2,70
15406,0,72
15406,1,58
15406,2,101
15407,0,0
15407,1,60
15407,2,9
15408,0,57
15408,1,28
15408,2,54
15409,0,43
15409,1,21
15409,2,46
15410,0,34
15410,1,8
15410,2,60
15411,0,52
15411,1,23
15411,2,40
15412,0,3
15412,1,99
15412,2,70
15413,0,32
15413,1,100
15413,2,82
15414,0,0
15414,1,19
15414,2,16
15415,0,44
15415,1,72
15415,2,54
15416,0,51
15416,1,89
15416,2,15
15417,0,72
15417,1,80
15417,2,10
15418,0,39
15418,1,13
15418,2,61
15419,0,37
15419,1,27
15419,2,21
15420,0,41
15420,1,41
15420,2,28
15421,0,39
15421,1,32
15421,2,63
15422,0,11
15422,1,66
15422,2,21
15423,0,2
15423,1,60
15423,2,47
15424,0,39
15424,1,47
15424,2,76
15425,0,14
15425,1,100
15425,2,24
15426,0,41
15426,1,5
15426,2,33
15427,0,24
15427,1,47
15427,2,4
15428,0,51
15428,1,4
15428,2,3
15429,0,57
15429,1,68
15429,2,100
15430,0,1
15430,1,9
15430,2,40
15431,0,22
15431,1,36
15431,2,79
15432,0,84
15432,1,74
15432,2,40
15433,0,29
15433,1,3
15433,2,91
15434,0,81
15434,1,56
15434,2,97
15435,0,101
15435,1,82
15435,2,22
15436,0,20
15436,1,46
15436,2,15
15437,0,99
15437,1,83
15437,2,69
15438,0,24
15438,1,87
15438,2,38
15439,0,80
15439,1,87
15439,2,38
15440,0,1
15440,1,12
15440,2,74
15441,0,28
15441,1,16
15441,2,93
15442,0,41
15442,1,27
15442,2,12
15443,0,27
15443,1,3
15443,2,48
15444,0,67
15444,1,30
15444,2,63
15445,0,91
15445,1,54
15445,2,93
15446,0,26
15446,1,41
15446,2,51
15447,0,89
15447,1,13
15447,2,13
15448,0,53
15448,1,29
15448,2,23
15449,0,28
15449,1,70
15449,2,6
15450,0,65
15450,1,89
15450,2,83
15451,0,73
15451,1,85
15451,2,89
15452,0,78
15452,1,62
15452,2,81
15453,0,22
15453,1,86
15453,2,57
15454,0,44
15454,1,66
15454,2,28
15455,0,38
15455,1,9
15455,2,62
15456,0,34
15456,1,4
15456,2,85
15457,0,68
15457,1,13
15457,2,34
15458,0,94
15458,1,41
15458,2,78
15459,0,2
15459,1,45
15459,2,11
15460,0,23
15460,1,2
15460,2,16
15461,0,3
15461,1,39
15461,2,53
15462,0,34
15462,1,89
15462,2,4
15463,0,39
15463,1,37
15463,2,55
15464,0,65
15464,1,70
15464,2,83
15465,0,53
15465,1,28
15465,2,12
15466,0,8
15466,1,23
15466,2,72
15467,0,47
15467,1,49
15467,2,101
15468,0,96
15468,1,62
15468,2,72
15469,0,68
15469,1,96
15469,2,0
15470,0,5
15470,1,25
15470,2,99
15471,0,6
15471,1,65
15471,2,75
15472,0,42
15472,1,62
15472,2,68
15473,0,97
15473,1,17
15473,2,60
15474,0,98
15474,1,94
15474,2,19
15475,0,10
15475,1,56
15475,2,99
15476,0,85
15476,1,98
15476,2,96
15477,0,62
15477,1,45
15477,2,34
15478,0,86
15478,1,16
15478,2,60
15479,0,69
15479,1,59
15479,2,4
15480,0,100
15480,1,70
15480,2,77
15481,0,87
15481,1,66
15481,2,34
15482,0,11
15482,1,14
15482,2,59
15483,0,61
15483,1,18
15483,2,22
15484,0,18
15484,1,44
15484,2,55
15485,0,98
15485,1,67
15485,2,39
15486,0,47
15486,1,93
15486,2,71
15487,0,14
15487,1,40
15487,2,82
15488,0,5
15488,1,3
15488,2,22
15489,0,35
15489,1,59
15489,2,31
15490,0,98
15490,1,101
15490,2,65
15491,0,26
15491,1,38
15491,2,13
15492,0,25
15492,1,85
15492,2,95
15493,0,60
15493,1,96
15493,2,5
15494,0,47
15494,1,63
15494,2,54
15495,0,25
15495,1,2
15495,2,20
15496,0,0
15496,1,64
15496,2,74
15497,0,44
15497,1,1
15497,2,28
15498,0,32
15498,1,93
15498,2,7
15499,0,33
15499,1,26
15499,2,62
15500,0,58
15500,1,16
15500,2,49
15501,0,57
15501,1,12
15501,2,26
15502,0,54
15502,1,91
15502,2,60
15503,0,40
15503,1,58
15503,2,56
15504,0,10
15504,1,37
15504,2,37
15505,0,37
15505,1,11
15505,2,9
15506,0,8
15506,1,4
15506,2,47
15507,0,79
15507,1,75
15507,2,67
15508,0,10
15508,1,60
15508,2,25
15509,0,5
15509,1,96
15509,2,38
15510,0,1
15510,1,23
15510,2,80
15511,0,97
15511,1,37
15511,2,98
15512,0,25
15512,1,12
15512,2,45
15513,0,12
15513,1,6
15513,2,28
15514,0,58
15514,1,8
15514,2,99
15515,0,44
15515,1,84
15515,2,60
15516,0,17
15516,1,53
15516,2,12
15517,0,32
15517,1,26
15517,2,20
15518,0,57
15518,1,52
15518,2,78
15519,0,75
15519,1,38
15519,2,25
15520,0,56
15520,1,89
15520,2,26
15521,0,1
15521,1,46
15521,2,78
15522,0,17
15522,1,42
15522,2,86
15523,0,3
15523,1,50
15523,2,54
15524,0,27
15524,1,61
15524,2,55
15525,0,26
15525,1,97
15525,2,42
15526,0,44
15526,1,23
15526,2,47
15527,0,52
15527,1,61
15527,2,96
15528,0,90
15528,1,6
15528,2,62
15529,0,26
15529,1,51
15529,2,39
15530,0,16
15530,1,53
15530,2,63
15531,0,18
15531,1,28
15531,2,26
15532,0,30
15532,1,26
15532,2,66
15533,0,59
15533,1,80
15533,2,36
15534,0,8
15534,1,5
15534,2,22
15535,0,4
15535,1,69
15535,2,58
15536,0,14
15536,1,90
15536,2,21
15537,0,45
15537,1,53
15537,2,81
15538,0,86
15538,1,24
15538,2,27
15539,0,21
15539,1,19
15539,2,47
15540,0,6
15540,1,5
15540,2,64
15541,0,8
15541,1,67
15541,2,91
15542,0,7
15542,1,85
15542,2,8
15543,0,22
15543,1,32
15543,2,84
15544,0,95
15544,1,85
15544,2,5
15545,0,19
15545,1,84
15545,2,96
15546,0,85
15546,1,57
15546,2,100
15547,0,65
15547,1,74
15547,2,57
15548,0,65
15548,1,97
15548,2,3
15549,0,22
15549,1,76
15549,2,11
15550,0,99
15550,1,2
15550,2,80
15551,0,45
15551,1,18
15551,2,41
15552,0,34
15552,1,25
15552,2,73
15553,0,77
15553,1,21
15553,2,33
15554,0,29
15554,1,36
15554,2,56
15555,0,97
15555,1,77
15555,2,26
15556,0,65
15556,1,21
15556,2,33
15557,0,12
15557,1,18
15557,2,93
15558,0,20
15558,1,22
15558,2,52
15559,0,55
15559,1,42
15559,2,8
15560,0,93
15560,1,72
15560,2,9
15561,0,41
15561,1,17
15561,2,77
15562,0,101
15562,1,40
15562,2,9
15563,0,21
15563,1,37
15563,2,39
15564,0,4
15564,1,26
15564,2,9
15565,0,73
15565,1,42
15565,2,33
15566,0,6
15566,1,36
15566,2,19
15567,0,12
15567,1,95
15567,2,65
15568,0,22
15568,1,6
15568,2,49
15569,0,76
15569,1,76
15569,2,57
15570,0,39
15570,1,76
15570,2,28
15571,0,18
15571,1,88
15571,2,84
15572,0,38
15572,1,8
15572,2,65
15573,0,39
15573,1,65
15573,2,86
15574,0,27
15574,1,67
15574,2,0
15575,0,22
15575,1,1
15575,2,18
15576,0,18
15576,1,59
15576,2,39
15577,0,54
15577,1,22
15577,2,55
15578,0,36
15578,1,93
15578,2,1
15579,0,22
15579,1,31
15579,2,48
15580,0,57
15580,1,50
15580,2,13
15581,0,5
15581,1,96
15581,2,29
15582,0,77
15582,1,68
15582,2,69
15583,0,69
15583,1,56
15583,2,61
15584,0,25
15584,1,88
15584,2,69
15585,0,25
15585,1,93
15585,2,83
15586,0,59
15586,1,5
15586,2,18
15587,0,26
15587,1,33
15587,2,79
15588,0,86
15588,1,58
15588,2,55
15589,0,45
15589,1,0
15589,2,42
15590,0,21
15590,1,6
15590,2,40
15591,0,63
15591,1,15
15591,2,50
15592,0,8
15592,1,21
15592,2,91
15593,0,47
15593,1,43
15593,2,82
15594,0,72
15594,1,13
15594,2,75
15595,0,66
15595,1,85
15595,2,91
15596,0,93
15596,1,81
15596,2,94
15597,0,63
15597,1,20
15597,2,12
15598,0,76
15598,1,8
15598,2,4
15599,0,4
15599,1,74
15599,2,3
15600,0,40
15600,1,46
15600,2,39
15601,0,72
15601,1,21
15601,2,83
15602,0,37
15602,1,28
15602,2,60
15603,0,59
15603,1,47
15603,2,100
15604,0,38
15604,1,44
15604,2,2
15605,0,29
15605,1,21
15605,2,79
15606,0,1
15606,1,76
15606,2,36
15607,0,45
15607,1,101
15607,2,38
15608,0,15
15608,1,70
15608,2,16
15609,0,60
15609,1,7
15609,2,96
15610,0,20
15610,1,19
15610,2,62
15611,0,13
15611,1,1
15611,2,94
15612,0,67
15612,1,7
15612,2,3
15613,0,30
15613,1,6
15613,2,7
15614,0,96
15614,1,70
15614,2,5
15615,0,59
15615,1,74
15615,2,57
15616,0,52
15616,1,97
15616,2,68
15617,0,74
15617,1,48
15617,2,87
15618,0,19
15618,1,58
15618,2,23
15619,0,66
15619,1,73
15619,2,87
15620,0,50
15620,1,61
15620,2,41
15621,0,74
15621,1,100
15621,2,12
15622,0,83
15622,1,37
15622,2,22
15623,0,58
15623,1,19
15623,2,82
15624,0,13
15624,1,69
15624,2,77
15625,0,14
15625,1,23
15625,2,30
15626,0,26
15626,1,73
15626,2,49
15627,0,1
15627,1,60
15627,2,90
15628,0,101
15628,1,54
15628,2,15
15629,0,96
15629,1,53
15629,2,38
15630,0,96
15630,1,6
15630,2,100
15631,0,67
15631,1,54
15631,2,28
15632,0,24
15632,1,32
15632,2,32
15633,0,53
15633,1,88
15633,2,58
15634,0,65
15634,1,68
15634,2,64
15635,0,74
15635,1,24
15635,2,55
15636,0,24
15636,1,86
15636,2,97
15637,0,3
15637,1,46
15637,2,5
15638,0,80
15638,1,98
15638,2,38
15639,0,69
15639,1,23
15639,2,80
15640,0,5
15640,1,82
15640,2,88
15641,0,51
15641,1,69
15641,2,31
15642,0,78
15642,1,95
15642,2,42
15643,0,53
15643,1,1
15643,2,15
15644,0,65
15644,1,87
15644,2,50
15645,0,69
15645,1,49
15645,2,36
15646,0,80
15646,1,28
15646,2,84
15647,0,64
15647,1,77
15647,2,48
15648,0,98
15648,1,5
15648,2,65
15649,0,58
15649,1,53
15649,2,44
15650,0,12
15650,1,47
15650,2,58
15651,0,69
15651,1,2
15651,2,15
15652,0,81
15652,1,24
15652,2,25
15653,0,86
15653,1,100
15653,2,55
15654,0,90
15654,1,99
15654,2,33
15655,0,89
15655,1,64
15655,2,82
15656,0,57
15656,1,87
15656,2,48
15657,0,24
15657,1,70
15657,2,5
15658,0,26
15658,1,40
15658,2,8
15659,0,5
15659,1,55
15659,2,39
15660,0,71
15660,1,83
15660,2,9
15661,0,97
15661,1,66
15661,2,89
15662,0,55
15662,1,18
15662,2,56
15663,0,74
15663,1,53
15663,2,9
15664,0,56
15664,1,29
15664,2,50
15665,0,80
15665,1,9
15665,2,8
15666,0,91
15666,1,6
15666,2,57
15667,0,6
15667,1,98
15667,2,39
15668,0,17
15668,1,44
15668,2,69
15669,0,27
15669,1,44
15669,2,80
15670,0,30
15670,1,37
15670,2,94
15671,0,6
15671,1,34
15671,2,42
15672,0,86
15672,1,17
15672,2,30
15673,0,13
15673,1,89
15673,2,24
15674,0,46
15674,1,36
15674,2,31
15675,0,28
15675,1,16
15675,2,50
15676,0,4
15676,1,85
15676,2,47
15677,0,22
15677,1,31
15677,2,88
15678,0,27
15678,1,42
15678,2,85
15679,0,100
15679,1,76
15679,2,91
15680,0,18
15680,1,84
15680,2,97
15681,0,25
15681,1,58
15681,2,13
15682,0,99
15682,1,74
15682,2,52
15683,0,11
15683,1,3
15683,2,0
15684,0,8
15684,1,46
15684,2,40
15685,0,30
15685,1,53
15685,2,26
15686,0,31
15686,1,44
15686,2,27
15687,0,69
15687,1,23
15687,2,80
15688,0,46
15688,1,3
15688,2,20
15689,0,13
15689,1,22
15689,2,47
15690,0,27
15690,1,44
15690,2,0
15691,0,4
15691,1,91
15691,2,74
15692,0,15
15692,1,23
15692,2,92
15693,0,28
15693,1,33
15693,2,53
15694,0,15
15694,1,19
15694,2,76
15695,0,22
15695,1,80
15695,2,31
15696,0,27
15696,1,23
15696,2,83
15697,0,16
15697,1,21
15697,2,5
15698,0,9
15698,1,61
15698,2,77
15699,0,69
15699,1,75
15699,2,27
15700,0,48
15700,1,31
15700,2,21
15701,0,23
15701,1,84
15701,2,55
15702,0,99
15702,1,78
15702,2,37
15703,0,3
15703,1,41
15703,2,40
15704,0,19
15704,1,69
15704,2,72
15705,0,17
15705,1,45
15705,2,101
15706,0,10
15706,1,3
15706,2,78
15707,0,0
15707,1,11
15707,2,17
15708,0,49
15708,1,93
15708,2,45
15709,0,69
15709,1,39
15709,2,96
15710,0,87
15710,1,20
15710,2,41
15711,0,69
15711,1,97
15711,2,18
15712,0,5
15712,1,53
15712,2,54
15713,0,10
15713,1,18
15713,2,36
15714,0,24
15714,1,84
15714,2,73
15715,0,79
15715,1,72
15715,2,8
15716,0,14
15716,1,62
15716,2,38
15717,0,60
15717,1,43
15717,2,9
15718,0,20
15718,1,64
15718,2,27
15719,0,1
15719,1,47
15719,2,12
15720,0,34
15720,1,1
15720,2,60
15721,0,89
15721,1,46
15721,2,83
15722,0,12
15722,1,6
15722,2,69
15723,0,65
15723,1,5
15723,2,52
15724,0,28
15724,1,100
15724,2,35
15725,0,71
15725,1,94
15725,2,85
15726,0,25
15726,1,46
15726,2,73
15727,0,14
15727,1,56
15727,2,26
15728,0,92
15728,1,2
15728,2,45
15729,0,53
15729,1,34
15729,2,45
15730,0,68
15730,1,56
15730,2,58
15731,0,51
15731,1,15
15731,2,66
15732,0,68
15732,1,71
15732,2,61
15733,0,15
15733,1,76
15733,2,2
15734,0,6
15734,1,24
15734,2,101
15735,0,2
15735,1,20
15735,2,1
15736,0,87
15736,1,66
15736,2,66
15737,0,57
15737,1,30
15737,2,92
15738,0,31
15738,1,96
15738,2,55
15739,0,23
15739,1,28
15739,2,10
15740,0,99
15740,1,94
15740,2,28
15741,0,21
15741,1,98
15741,2,58
15742,0,32
15742,1,100
15742,2,46
15743,0,52
15743,1,47
15743,2,75
15744,0,22
15744,1,23
15744,2,44
15745,0,101
15745,1,40
15745,2,83
15746,0,93
15746,1,55
15746,2,13
15747,0,52
15747,1,65
15747,2,50
15748,0,25
15748,1,93
15748,2,9
15749,0,84
15749,1,50
15749,2,64
15750,0,4
15750,1,48
15750,2,12
15751,0,85
15751,1,44
15751,2,11
15752,0,53
15752,1,31
15752,2,60
15753,0,21
15753,1,75
15753,2,28
15754,0,45
15754,1,49
15754,2,22
15755,0,43
15755,1,13
15755,2,31
15756,0,1
15756,1,40
15756,2,86
15757,0,66
15757,1,30
15757,2,95
15758,0,59
15758,1,62
15758,2,16
15759,0,0
15759,1,2
15759,2,94
15760,0,89
15760,1,96
15760,2,25
15761,0,29
15761,1,12
15761,2,90
15762,0,83
15762,1,29
15762,2,29
15763,0,76
15763,1,29
15763,2,38
15764,0,100
15764,1,22
15764,2,36
15765,0,69
15765,1,30
15765,2,7
15766,0,29
15766,1,50
15766,2,88
15767,0,28
15767,1,5
15767,2,84
15768,0,66
15768,1,21
15768,2,58
15769,0,58
15769,1,100
15769,2,40
15770,0,22
15770,1,73
15770,2,61
15771,0,63
15771,1,45
15771,2,29
15772,0,45
15772,1,81
15772,2,57
15773,0,14
15773,1,41
15773,2,22
15774,0,73
15774,1,5
15774,2,65
15775,0,15
15775,1,18
15775,2,90
15776,0,9
15776,1,36
15776,2,28
15777,0,38
15777,1,101
15777,2,35
15778,0,87
15778,1,16
15778,2,2
15779,0,64
15779,1,16
15779,2,49
15780,0,1
15780,1,39
15780,2,95
15781,0,14
15781,1,46
15781,2,10
15782,0,98
15782,1,2
15782,2,63
15783,0,84
15783,1,64
15783,2,28
15784,0,65
15784,1,5
15784,2,86
15785,0,33
15785,1,48
15785,2,41
15786,0,51
15786,1,100
15786,2,1
15787,0,94
15787,1,40
15787,2,66
15788,0,88
15788,1,81
15788,2,54
15789,0,24
15789,1,94
15789,2,19
15790,0,50
15790,1,10
15790,2,85
15791,0,15
15791,1,51
15791,2,64
15792,0,90
15792,1,31
15792,2,89
15793,0,33
15793,1,37
15793,2,71
15794,0,18
15794,1,65
15794,2,2
15795,0,60
15795,1,89
15795,2,67
15796,0,82
15796,1,53
15796,2,68
15797,0,88
15797,1,53
15797,2,3
15798,0,12
15798,1,68
15798,2,38
15799,0,36
15799,1,98
15799,2,25
15800,0,15
15800,1,12
15800,2,28
15801,0,9
15801,1,16
15801,2,17
15802,0,93
15802,1,56
15802,2,35
15803,0,62
15803,1,32
15803,2,4
15804,0,91
15804,1,18
15804,2,54
15805,0,100
15805,1,31
15805,2,74
15806,0,25
15806,1,72
15806,2,93
15807,0,70
15807,1,88
15807,2,81
15808,0,17
15808,1,88
15808,2,0
15809,0,92
15809,1,29
15809,2,11
15810,0,7
15810,1,8
15810,2,95
15811,0,72
15811,1,19
15811,2,6
15812,0,10
15812,1,10
15812,2,9
15813,0,91
15813,1,8
15813,2,7
15814,0,62
15814,1,86
15814,2,71
15815,0,6
15815,1,61
15815,2,6
15816,0,81
15816,1,17
15816,2,93
15817,0,100
15817,1,93
15817,2,25
15818,0,47
15818,1,8
15818,2,56
15819,0,9
15819,1,51
15819,2,8
15820,0,1
15820,1,23
15820,2,41
15821,0,44
15821,1,15
15821,2,1
15822,0,54
15822,1,18
15822,2,62
15823,0,55
15823,1,26
15823,2,26
15824,0,24
15824,1,69
15824,2,35
15825,0,86
15825,1,73
15825,2,74
15826,0,36
15826,1,21
15826,2,31
15827,0,24
15827,1,27
15827,2,54
15828,0,41
15828,1,35
15828,2,26
15829,0,32
15829,1,83
15829,2,13
15830,0,84
15830,1,19
15830,2,33
15831,0,78
15831,1,65
15831,2,74
15832,0,84
15832,1,97
15832,2,45
15833,0,16
15833,1,57
15833,2,44
15834,0,74
15834,1,96
15834,2,42
15835,0,14
15835,1,87
15835,2,41
15836,0,6
15836,1,4
15836,2,37
15837,0,101
15837,1,16
15837,2,23
15838,0,52
15838,1,25
15838,2,51
15839,0,1
15839,1,89
15839,2,25
15840,0,8
15840,1,29
15840,2,35
15841,0,69
15841,1,46
15841,2,85
15842,0,66
15842,1,100
15842,2,51
15843,0,3
15843,1,38
15843,2,50
15844,0,23
15844,1,64
15844,2,55
15845,0,45
15845,1,72
15845,2,17
15846,0,82
15846,1,100
15846,2,74
15847,0,56
15847,1,51
15847,2,2
15848,0,85
15848,1,28
15848,2,80
15849,0,13
15849,1,53
15849,2,11
15850,0,51
15850,1,26
15850,2,37
15851,0,21
15851,1,42
15851,2,61
15852,0,55
15852,1,44
15852,2,60
15853,0,79
15853,1,63
15853,2,94
15854,0,85
15854,1,9
15854,2,40
15855,0,30
15855,1,67
15855,2,76
15856,0,60
15856,1,8
15856,2,90
15857,0,21
15857,1,96
15857,2,88
15858,0,88
15858,1,13
15858,2,53
15859,0,76
15859,1,0
15859,2,27
15860,0,47
15860,1,41
15860,2,59
15861,0,83
15861,1,57
15861,2,31
15862,0,7
15862,1,44
15862,2,19
15863,0,52
15863,1,17
15863,2,101
15864,0,65
15864,1,101
15864,2,49
15865,0,90
15865,1,63
15865,2,2
15866,0,43
15866,1,14
15866,2,66
15867,0,15
15867,1,47
15867,2,91
15868,0,77
15868,1,79
15868,2,39
15869,0,82
15869,1,96
15869,2,38
15870,0,21
15870,1,17
15870,2,94
15871,0,73
15871,1,92
15871,2,44
15872,0,14
15872,1,85
15872,2,11
15873,0,75
15873,1,8
15873,2,66
15874,0,2
15874,1,85
15874,2,25
15875,0,93
15875,1,24
15875,2,65
15876,0,98
15876,1,18
15876,2,75
15877,0,29
15877,1,81
15877,2,43
15878,0,52
15878,1,94
15878,2,73
15879,0,23
15879,1,62
15879,2,70
15880,0,76
15880,1,43
15880,2,51
15881,0,31
15881,1,6
15881,2,56
15882,0,4
15882,1,24
15882,2,49
15883,0,8
15883,1,70
15883,2,27
15884,0,6
15884,1,69
15884,2,70
15885,0,16
15885,1,39
15885,2,82
15886,0,24
15886,1,29
15886,2,37
15887,0,78
15887,1,14
15887,2,77
15888,0,42
15888,1,26
15888,2,69
15889,0,26
15889,1,69
15889,2,70
15890,0,84
15890,1,47
15890,2,80
15891,0,50
15891,1,86
15891,2,1
15892,0,98
15892,1,22
15892,2,72
15893,0,92
15893,1,50
15893,2,19
15894,0,38
15894,1,52
15894,2,80
15895,0,75
15895,1,69
15895,2,33
15896,0,95
15896,1,72
15896,2,38
15897,0,8
15897,1,13
15897,2,63
15898,0,66
15898,1,38
15898,2,96
15899,0,75
15899,1,55
15899,2,32
15900,0,95
15900,1,38
15900,2,13
15901,0,23
15901,1,88
15901,2,23
15902,0,17
15902,1,28
15902,2,3
15903,0,13
15903,1,42
15903,2,19
15904,0,99
15904,1,33
15904,2,26
15905,0,44
15905,1,58
15905,2,28
15906,0,1
15906,1,57
15906,2,59
15907,0,94
15907,1,66
15907,2,41
15908,0,93
15908,1,74
15908,2,2
15909,0,8
15909,1,69
15909,2,33
15910,0,12
